11177852	0	-1	-4	-11
11178852	1	0	-3	-11
11179852	0	-1	-4	-12
11180852	0	0	-4	-11
11181852	0	-1	-4	-12
11182852	1	0	-4	-11
11183852	0	0	-4	-12
11184836	0	-1	-4	-12
11185852	0	0	-4	-12
11186836	0	0	-4	-12
11187836	0	0	-4	-12
11188820	0	-1	-4	-12
11189836	0	0	-4	-12
11190820	1	0	-4	-12
11192832	0	0	-9	-25
11193816	0	0	-4	-13
11194816	0	0	-4	-13
11195800	0	0	-4	-13
11196800	0	0	-4	-13
11197784	0	0	-5	-14
11198784	0	1	-4	-13
11199768	1	1	-4	-14
11200768	0	0	-5	-13
11201748	0	1	-3	-14
11202748	0	1	-4	-14
11203728	0	1	-5	-14
11204728	0	1	-4	-14
11205708	1	2	-5	-11
11206708	0	1	-4	-14
11207688	0	2	-5	-15
11208680	1	1	-5	-14
11209660	0	2	-4	-14
11210660	1	3	-5	-15
11211640	0	2	-5	-14
11212640	0	2	-5	-15
11213624	1	3	-5	-15
11214620	1	4	-4	-15
11215600	0	3	-5	-15
11216600	1	4	-5	-15
11217580	0	4	-5	-15
11218580	1	4	-5	-15
11219560	1	5	-5	-15
11220560	2	5	-5	-16
11221536	1	5	-5	-15
11222536	1	5	-5	-15
11223516	2	6	-5	-16
11224516	1	6	-5	-15
11225496	2	6	-6	-16
11226496	2	7	-5	-16
11227476	2	6	-5	-16
11228476	2	7	-5	-16
11229456	2	6	-5	-13
11230456	2	8	-6	-16
11231436	2	7	-3	-16
11232436	2	8	-6	-16
11233420	3	9	-5	-16
11234416	3	9	-6	-17
11235400	3	9	-5	-16
11236396	3	10	-5	-16
11237420	3	11	-6	-16
11238456	4	11	-6	-17
11239476	3	13	-6	-19
11240512	4	12	-5	-17
11241532	4	13	-5	-16
11242572	4	13	-5	-16
11243592	4	13	-5	-17
11244628	4	14	-5	-16
11245648	4	14	-6	-16
11246688	4	18	-4	-19
11247708	6	15	-7	-16
11248744	5	15	-4	-15
11249764	5	16	-5	-16
11250800	6	17	-5	-15
11251820	5	16	-5	-16
11252856	6	21	-5	-17
11253876	7	17	-4	-15
11254916	6	18	-5	-15
11255936	8	19	-6	-14
11256972	7	20	-5	-15
11257992	8	20	-4	-14
11259032	7	25	-5	-17
11260052	8	22	-4	-14
11261088	8	22	-5	-14
11262108	8	23	-4	-14
11263148	8	24	-4	-14
11264168	11	24	-5	-14
11265240	9	30	-4	-16
11266260	9	26	-4	-13
11267296	10	27	-4	-14
11268352	10	27	-4	-13
11269424	13	33	-4	-15
11270484	11	28	-4	-12
11271560	11	28	-3	-12
11272620	11	35	-3	-14
11273696	14	29	-4	-11
11274752	12	30	-3	-10
11275824	12	36	-2	-12
11276884	15	31	-3	-10
11277956	12	31	-3	-8
11278976	13	38	-2	-10
11280052	12	32	-1	-8
11281072	13	32	-2	-6
11282108	14	32	-1	-7
11283128	17	33	-2	-5
11284164	13	34	-1	-5
11285184	15	40	-1	-6
11286220	15	34	0	-4
11287220	12	35	-1	-3
11288256	16	35	0	-3
11289260	15	35	0	-2
11290280	15	36	0	-2
11291284	16	36	0	-2
11292300	16	37	0	-1
11293304	13	37	0	-1
11294324	16	37	0	0
11295312	17	37	1	0
11296312	16	38	1	0
11297300	14	38	1	1
11298300	17	38	2	1
11299284	17	38	1	3
11300288	17	39	2	2
11301272	14	39	2	4
11302272	17	38	2	4
11303260	17	39	3	5
11304264	18	39	3	5
11305248	14	39	2	7
11306248	18	39	4	7
11307232	17	39	4	7
11308236	18	39	4	9
11309220	15	39	3	9
11310220	17	39	5	10
11311244	18	39	4	10
11312284	18	38	5	12
11313308	18	47	5	14
11314348	18	39	6	12
11315372	17	38	5	13
11316412	15	39	5	14
11317432	17	38	6	15
11318472	18	37	6	15
11319496	18	45	6	18
11320544	17	37	7	17
11321568	18	37	7	16
11322608	17	37	7	18
11323628	17	36	7	17
11324668	17	36	7	19
11325692	17	43	8	22
11326732	17	35	8	20
11327756	16	35	8	20
11328796	17	35	8	21
11329820	13	34	7	21
11330860	16	34	8	22
11331884	16	41	9	27
11332924	16	33	9	24
11333944	16	33	9	23
11334984	15	33	10	25
11336048	16	32	9	25
11337088	15	38	10	30
11338148	15	31	9	27
11339188	15	30	10	26
11340252	14	36	10	33
11341332	15	30	11	28
11342392	14	29	10	28
11343472	16	34	13	35
11344532	14	28	10	29
11345616	13	27	11	30
11346680	13	32	11	36
11347756	12	26	11	30
11348816	12	24	11	31
11349896	12	29	11	37
11350956	12	23	12	31
11352036	11	26	11	38
11353104	12	22	14	31
11354184	10	20	12	33
11355244	10	23	12	39
11356324	9	18	12	32
11357344	9	18	12	33
11358388	9	17	12	34
11359412	8	19	13	40
11360452	7	15	12	34
11361476	6	15	10	35
11362516	7	14	13	35
11363544	7	13	12	35
11364588	5	12	13	36
11365608	6	14	13	43
11366648	5	11	13	36
11367672	5	10	13	37
11368712	4	9	13	37
11369696	4	7	13	37
11370700	2	7	11	37
11371684	3	6	13	38
11372684	3	5	14	38
11373672	1	4	14	38
11374672	2	3	10	39
11375660	1	3	14	38
11376660	0	1	14	39
11377640	0	1	14	40
11378644	0	0	11	39
11379628	0	0	14	40
11380628	0	0	14	39
11381616	-1	-3	10	40
11382652	-2	-3	14	40
11383676	-2	-4	14	40
11384712	-3	-5	14	40
11385732	-3	-6	13	40
11386772	-3	-8	14	48
11387792	-4	-8	14	40
11388828	-4	-9	14	40
11389848	-4	-11	13	40
11390924	-5	-10	14	40
11391984	-6	-15	13	48
11393068	-6	-12	14	39
11394124	-6	-14	13	40
11395200	-6	-17	14	47
11396256	-7	-15	13	39
11397332	-7	-16	13	38
11398392	-9	-21	16	47
11399468	-8	-18	13	38
11400524	-8	-19	13	38
11401604	-9	-25	12	45
11402664	-9	-21	13	38
11403740	-9	-27	12	44
11404796	-10	-23	13	37
11405912	-10	-23	12	37
11407008	-12	-30	14	44
11408124	-11	-31	12	43
11409220	-11	-26	12	36
11410332	-11	-33	12	42
11411428	-14	-28	13	35
11412556	-12	-35	12	41
11413652	-13	-30	11	33
11414764	-15	-37	13	40
11415864	-13	-32	11	33
11416976	-13	-39	10	38
11418072	-14	-33	11	32
11419188	-18	-41	12	37
11420284	-14	-36	10	31
11421400	-15	-43	9	36
11422456	-15	-37	10	30
11423576	-19	-46	11	35
11424676	-16	-39	9	28
11425752	-16	-47	9	34
11426808	-17	-41	9	27
11427892	-17	-49	8	32
11428948	-17	-42	8	27
11430024	-18	-42	8	25
11431084	-18	-53	8	29
11432160	-22	-44	9	24
11433216	-18	-44	7	23
11434292	-19	-55	6	27
11435352	-19	-46	7	21
11436428	-20	-46	6	21
11437488	-20	-57	5	24
11438568	-20	-47	6	19
11439628	-20	-49	5	19
11440704	-21	-58	5	21
11441764	-20	-49	5	17
11442840	-26	-50	5	16
11443900	-21	-61	4	19
11444976	-22	-51	4	14
11446032	-22	-51	3	14
11447108	-22	-63	3	15
11448168	-22	-52	3	13
11449244	-23	-64	3	13
11450304	-22	-53	2	10
11451380	-23	-54	2	10
11452444	-23	-65	2	10
11453520	-23	-55	1	8
11454548	-24	-55	1	6
11455588	-23	-55	1	6
11456608	-24	-56	0	5
11457648	-24	-67	0	6
11458668	-24	-56	0	3
11459704	-24	-57	0	2
11460724	-24	-56	0	2
11461764	-24	-57	-1	1
11462804	-25	-58	-1	0
11463860	-24	-68	-1	0
11464896	-24	-58	-2	-1
11465972	-24	-57	-2	-2
11467028	-25	-69	-3	-4
11468100	-24	-58	-3	-4
11469160	-25	-57	-3	-6
11470228	-25	-69	-4	-7
11471284	-24	-58	-3	-7
11472356	-25	-57	-5	-8
11473408	-25	-69	-4	-11
11474520	-29	-57	-6	-10
11475616	-25	-69	-5	-13
11476728	-25	-57	-5	-12
11477820	-24	-68	-5	-15
11478928	-30	-57	-7	-14
11480024	-24	-68	-7	-17
11481140	-24	-56	-6	-16
11482232	-25	-68	-7	-19
11483340	-29	-56	-9	-17
11484436	-24	-66	-7	-21
11485552	-24	-55	-8	-19
11486644	-24	-66	-9	-24
11487756	-28	-54	-10	-21
11488888	-24	-64	-9	-25
11489996	-23	-64	-9	-27
11491088	-28	-53	-11	-23
11492236	-23	-62	-10	-29
11493368	-27	-62	-11	-30
11494524	-23	-51	-11	-26
11495660	-22	-61	-10	-32
11496808	-26	-60	-13	-32
11497936	-22	-50	-11	-28
11499084	-25	-58	-13	-35
11500216	-21	-58	-12	-35
11501368	-25	-57	-14	-37
11502496	-21	-47	-12	-31
11503660	-25	-55	-15	-38
11504792	-20	-54	-12	-39
11505940	-19	-53	-13	-40
11507072	-24	-44	-16	-34
11508220	-19	-51	-13	-41
11509352	-23	-50	-17	-43
11510500	-18	-41	-14	-36
11511640	-22	-48	-17	-45
11512788	-17	-46	-14	-46
11513924	-20	-46	-17	-47
11515072	-17	-37	-15	-40
11516204	-16	-42	-15	-49
11517356	-19	-42	-18	-49
11518488	-16	-34	-16	-43
11519640	-18	-39	-19	-51
11520776	-14	-37	-15	-52
11521920	-17	-36	-19	-53
11523052	-14	-30	-17	-44
11524204	-16	-33	-20	-54
11525336	-12	-33	-16	-55
11526480	-12	-31	-17	-55
11527616	-14	-24	-20	-46
11528764	-12	-27	-18	-57
11529896	-13	-26	-21	-57
11531044	-10	-21	-17	-48
11532172	-11	-22	-21	-58
11533328	-10	-22	-18	-59
11534456	-8	-16	-18	-49
11535572	-10	-19	-21	-59
11536704	-7	-17	-17	-60
11537812	-7	-13	-18	-50
11538904	-8	-15	-22	-60
11540012	-6	-10	-18	-50
11541108	-5	-11	-17	-60
11542216	-5	-8	-18	-51
11543272	-5	-8	-22	-61
11544344	-4	-5	-17	-50
11545396	-3	-4	-18	-51
11546472	-3	-4	-18	-61
11547524	-2	-2	-18	-51
11548604	-1	-1	-17	-50
11549656	-1	0	-18	-61
11550712	-1	1	-18	-51
11551756	0	2	-17	-50
11552796	0	3	-18	-51
11553816	0	4	-17	-50
11554852	2	7	-17	-60
11555872	1	7	-18	-50
11556908	3	8	-17	-50
11557928	2	9	-13	-49
11558964	3	10	-17	-49
11560020	4	12	-17	-49
11561096	5	14	-16	-59
11562152	4	14	-17	-48
11563228	7	17	-19	-57
11564284	5	15	-16	-47
11565360	7	16	-16	-47
11566416	6	21	-15	-56
11567492	8	18	-16	-46
11568556	8	19	-15	-46
11569632	8	24	-15	-55
11570688	9	22	-15	-44
11571764	9	22	-15	-45
11572820	10	29	-14	-52
11573932	12	25	-18	-44
11575028	10	30	-14	-51
11576144	11	27	-14	-42
11577240	11	34	-13	-51
11578352	15	29	-16	-41
11579452	12	35	-13	-48
11580572	13	31	-13	-40
11581668	15	38	-15	-47
11582784	13	39	-12	-45
11583880	14	34	-12	-37
11584992	14	40	-12	-44
11586088	18	35	-14	-35
11587200	15	43	-10	-42
11588296	15	37	-11	-34
11589408	19	44	-12	-40
11590504	15	38	-11	-32
11591624	17	47	-9	-38
11592684	16	39	-10	-31
11593800	17	48	-9	-36
11594860	17	40	-9	-29
11595936	21	42	-11	-29
11597032	17	50	-8	-33
11598108	18	42	-8	-27
11599164	18	52	-8	-32
11600240	19	43	-8	-25
11601296	18	44	-7	-24
11602372	19	52	-7	-28
11603428	19	45	-6	-22
11604504	22	45	-8	-22
11605568	20	53	-6	-24
11606640	19	46	-5	-19
11607700	20	45	-5	-18
11608776	19	55	-5	-21
11609832	20	46	-5	-16
11610908	20	45	-4	-16
11611964	20	56	-4	-18
11613040	20	46	-4	-14
11614096	21	47	-4	-14
11615172	20	57	-2	-15
11616232	21	47	-3	-11
11617312	25	56	-3	-13
11618368	20	48	-1	-9
11619408	21	47	-2	-9
11620424	17	48	-1	-7
11621464	20	48	0	-6
11622468	21	47	-1	-5
11623504	21	57	0	-5
11624504	21	47	0	-3
11625524	21	48	0	-2
11626528	17	47	0	-1
11627552	21	46	1	-1
11628556	21	47	2	0
11629552	20	47	1	0
11630532	21	47	2	3
11631532	17	46	2	2
11632520	21	47	3	4
11633520	21	47	3	5
11634508	20	47	4	6
11635508	17	47	3	7
11636492	20	47	4	7
11637496	20	46	5	9
11638480	21	46	4	10
11639520	16	47	4	10
11640548	20	45	5	12
11641588	20	46	6	13
11642612	20	45	6	13
11643656	20	54	6	17
11644676	19	45	6	16
11645720	20	44	7	16
11646740	19	44	7	17
11647784	20	43	8	17
11648808	19	43	8	19
11649844	19	52	8	24
11650868	19	42	9	21
11651908	19	42	9	22
11652932	15	42	7	23
11653972	18	42	10	24
11655032	19	50	9	29
11656072	18	41	10	26
11657136	17	41	10	26
11658212	22	41	13	27
11659280	17	48	10	34
11660360	17	40	11	28
11661420	17	39	12	30
11662500	17	46	11	36
11663568	17	39	12	31
11664644	17	45	12	39
11665708	16	37	12	32
11666784	17	37	12	33
11667848	19	43	16	41
11668924	16	36	13	35
11669988	16	36	13	35
11671068	15	42	14	43
11672128	15	35	13	37
11673208	15	41	14	44
11674268	16	33	14	38
11675348	14	33	14	38
11676408	15	39	15	47
11677488	18	32	17	40
11678552	14	32	15	40
11679632	14	37	15	50
11680696	14	31	15	41
11681772	14	30	15	43
11682840	13	36	15	51
11683916	13	29	16	42
11684976	13	34	15	52
11686056	13	29	16	44
11687116	13	27	16	44
11688196	14	33	19	53
11689256	12	26	16	45
11690332	12	25	16	45
11691396	12	30	16	55
11692472	11	24	17	46
11693536	11	23	16	47
11694620	10	27	16	56
11695680	11	21	17	47
11696760	10	25	17	56
11697820	9	20	17	47
11698860	10	19	17	48
11699924	10	19	20	47
11701000	9	21	18	57
11702024	9	17	17	48
11703064	6	16	14	49
11704088	8	15	17	48
11705128	7	18	17	58
11706152	7	14	18	49
11707192	7	13	17	49
11708216	6	12	18	50
11709256	6	12	17	49
11710280	6	10	18	50
11711320	5	12	17	60
11712348	5	8	17	49
11713348	5	8	18	50
11714332	4	6	14	49
11715336	4	5	17	50
11716320	4	5	18	50
11717324	2	3	14	50
11718308	3	3	17	49
11719312	2	2	17	50
11720300	3	1	18	40
11721300	1	1	13	59
11722284	1	0	18	39
11723288	1	-1	17	49
11724292	0	-2	17	59
11725312	0	-3	16	49
11726316	0	-4	13	48
11727336	0	-5	17	49
11728340	0	-6	16	48
11729360	-1	-7	17	48
11730384	-2	-8	16	47
11731420	-2	-10	16	48
11732480	-3	-12	16	56
11733560	-3	-12	16	47
11734620	-4	-12	15	46
11735696	-4	-16	16	55
11736752	-5	-15	15	46
11737828	-5	-15	15	45
11738888	-5	-20	15	54
11739964	-6	-18	15	44
11741020	-7	-18	17	43
11742096	-7	-24	15	53
11743156	-8	-20	14	42
11744232	-8	-22	13	43
11745300	-9	-28	14	50
11746372	-8	-24	14	41
11747432	-10	-25	14	40
11748552	-9	-31	13	48
11749612	-10	-27	12	39
11750724	-13	-33	15	46
11751824	-11	-29	13	38
11752936	-12	-36	11	44
11754036	-15	-37	14	43
11755148	-12	-31	12	35
11756248	-13	-39	11	41
11757364	-14	-34	10	34
11758460	-17	-41	13	39
11759580	-14	-36	10	32
11760684	-15	-44	10	38
11761796	-18	-37	11	30
11762896	-16	-46	9	36
11763972	-16	-40	9	29
11765028	-16	-48	9	34
11766108	-17	-41	8	27
11767164	-17	-42	8	26
11768240	-17	-51	7	31
11769300	-18	-43	7	24
11770376	-22	-44	8	23
11771436	-18	-53	7	27
11772512	-19	-45	6	21
11773580	-20	-46	6	20
11774656	-19	-55	5	23
11775716	-20	-47	5	18
11776792	-20	-56	5	21
11777852	-20	-47	4	15
11778928	-21	-48	4	15
11779984	-20	-57	4	16
11781060	-21	-49	3	13
11782120	-26	-49	3	12
11783200	-21	-59	2	12
11784256	-21	-49	1	10
11785332	-22	-50	1	8
11786352	-22	-51	1	7
11787392	-22	-60	1	7
11788412	-17	-51	0	5
11789448	-23	-52	0	4
11790472	-22	-51	0	2
11791508	-22	-52	0	2
11792528	-22	-51	-1	1
11793592	-23	-63	-1	0
11794632	-22	-52	-2	0
11795688	-22	-52	-2	-2
11796744	-23	-52	-3	-3
11797812	-22	-62	-3	-5
11798868	-22	-52	-4	-5
11799940	-23	-62	-3	-8
11800996	-27	-51	-6	-8
11802068	-22	-52	-4	-9
11803124	-22	-51	-5	-10
11804232	-22	-60	-6	-13
11805324	-22	-50	-5	-13
11806436	-22	-60	-6	-16
11807528	-26	-58	-8	-18
11808644	-22	-48	-7	-16
11809736	-21	-58	-8	-21
11810852	-21	-47	-8	-18
11811944	-25	-57	-10	-24
11813092	-21	-47	-8	-20
11814184	-20	-55	-10	-27
11815332	-24	-54	-11	-28
11816464	-20	-45	-10	-24
11817620	-24	-52	-12	-32
11818748	-19	-52	-11	-32
11819896	-23	-42	-13	-28
11821028	-19	-49	-12	-35
11822184	-18	-48	-12	-36
11823316	-22	-48	-14	-37
11824464	-17	-37	-13	-33
11825600	-20	-45	-15	-39
11826748	-17	-43	-13	-42
11827880	-19	-34	-17	-35
11829028	-16	-41	-14	-44
11830160	-19	-39	-17	-45
11831316	-14	-37	-14	-47
11832448	-15	-31	-15	-40
11833600	-17	-35	-18	-49
11834732	-13	-34	-15	-50
11835880	-15	-32	-19	-51
11837012	-12	-25	-16	-43
11838164	-14	-29	-19	-53
11839292	-11	-27	-16	-54
11840444	-13	-22	-20	-45
11841584	-9	-24	-17	-55
11842696	-10	-22	-17	-55
11843824	-10	-18	-20	-47
11844972	-8	-19	-18	-57
11846064	-8	-18	-17	-58
11847176	-8	-14	-22	-48
11848268	-6	-15	-17	-59
11849376	-6	-11	-18	-50
11850472	-5	-12	-18	-60
11851588	-5	-9	-22	-51
11852640	-4	-9	-18	-61
11853716	-4	-5	-18	-51
11854768	-2	-5	-18	-52
11855840	-2	-4	-19	-62
11856904	-2	-3	-18	-52
11857976	-1	-1	-18	-53
11859028	-1	0	-19	-53
11860084	0	0	-19	-63
11861108	0	1	-18	-53
11862144	0	3	-19	-54
11863164	1	4	-18	-53
11864200	2	5	-18	-53
11865220	3	8	-19	-65
11866260	3	8	-18	-53
11867280	3	9	-19	-54
11868316	3	10	-15	-53
11869376	5	12	-22	-54
11870452	5	14	-18	-64
11871508	6	14	-18	-53
11872592	5	14	-18	-53
11873652	6	19	-18	-63
11874724	7	17	-18	-53
11875784	7	17	-18	-52
11876860	8	23	-17	-63
11877920	8	20	-18	-51
11878996	9	25	-17	-62
11880052	9	22	-17	-51
11881124	11	24	-21	-50
11882220	10	29	-16	-60
11883332	10	25	-17	-49
11884428	11	32	-16	-59
11885548	13	27	-20	-48
11886652	12	34	-16	-58
11887764	12	29	-16	-47
11888860	12	37	-16	-56
11889972	15	37	-18	-56
11891068	13	32	-16	-46
11892180	13	40	-15	-55
11893276	16	33	-18	-45
11894388	14	42	-14	-53
11895488	15	36	-15	-44
11896604	14	43	-14	-52
11897700	18	38	-17	-42
11898816	16	45	-13	-50
11899916	15	39	-13	-41
11901032	19	47	-16	-48
11902128	16	40	-12	-39
