398848612	7	12	7	17
398849656	7	10	7	13
398850680	7	9	7	14
398851684	6	11	8	17
398852716	6	9	7	14
398853724	7	9	7	14
398854712	6	8	8	14
398855716	6	11	8	18
398856744	8	8	10	15
398857788	6	8	8	15
398858776	6	8	8	16
398859780	6	9	9	20
398860772	5	7	8	16
398861776	6	8	8	16
398862764	5	7	9	17
398863772	5	8	9	21
398864760	5	6	9	16
398865764	5	7	9	17
398866752	5	6	9	18
398867760	5	6	9	18
398868748	5	8	9	22
398869756	4	5	10	18
398870780	5	5	9	18
398871788	4	5	10	18
398872816	4	5	10	23
398873856	4	4	9	19
398874848	3	4	10	18
398875888	4	4	10	23
398876916	4	4	13	19
398877960	3	3	10	20
398878988	3	4	10	24
398880032	3	2	10	20
398881056	2	2	11	19
398882100	3	3	10	25
398883124	2	2	10	20
398884168	3	1	14	26
398885196	2	1	10	20
398886240	1	1	11	21
398887264	1	0	11	25
398888308	2	1	10	21
398889336	1	0	11	21
398890380	1	0	14	26
398891404	1	-1	11	21
398892468	0	-1	10	26
398893512	1	-1	11	22
398894572	0	-2	11	21
398895616	0	-3	14	26
398896680	0	-3	11	21
398897732	0	-3	11	27
398898792	0	-3	11	21
398899840	-1	-3	10	27
398900916	-1	-4	14	21
398901980	-1	-5	11	26
398903056	-2	-4	11	21
398904120	-2	-6	13	27
398905200	-1	-5	11	21
398906260	-2	-8	11	26
398907340	-3	-5	13	21
398908404	-3	-8	11	26
398909488	-2	-6	11	21
398910548	-3	-9	11	26
398911628	-4	-7	13	21
398912696	-3	-9	10	25
398913776	-3	-8	11	21
398914836	-5	-10	13	25
398915956	-3	-11	10	25
398917056	-4	-9	11	19
398918136	-5	-12	13	25
398919236	-5	-10	10	20
398920352	-6	-12	12	24
398921452	-4	-13	10	24
398922568	-7	-11	12	18
398923668	-5	-13	10	23
398924792	-5	-15	9	23
398925864	-7	-12	12	18
398926980	-6	-15	9	22
398928044	-8	-15	11	22
398929160	-7	-12	9	17
398930220	-6	-16	9	21
398931300	-9	-13	11	17
398932400	-7	-16	8	20
398933480	-7	-13	8	16
398934544	-9	-17	10	20
398935660	-8	-18	8	20
398936728	-8	-14	8	15
398937808	-10	-18	10	18
398938948	-8	-19	7	18
398940028	-11	-15	9	15
398941128	-8	-18	7	16
398942212	-9	-15	7	13
398943276	-11	-19	8	16
398944396	-10	-19	6	16
398945496	-11	-15	8	12
398946616	-10	-20	6	14
398947720	-9	-20	5	14
398948800	-12	-16	7	11
398949900	-10	-20	6	13
398951020	-13	-16	6	10
398952120	-10	-20	5	12
398953236	-12	-21	6	11
398954336	-11	-17	4	9
398955416	-10	-20	4	10
398956516	-13	-21	5	10
398957636	-11	-16	4	8
398958704	-10	-21	3	9
398959784	-14	-16	4	6
398960848	-10	-21	3	8
398961924	-11	-17	3	6
398962984	-13	-21	3	6
398964064	-11	-17	2	5
398965124	-10	-21	2	5
398966204	-14	-21	3	5
398967264	-11	-17	1	3
398968344	-10	-21	1	4
398969404	-11	-16	1	2
398970484	-14	-21	1	3
398971548	-10	-16	1	1
398972624	-11	-21	0	1
398973688	-13	-16	1	1
398974772	-11	-20	0	0
398975836	-11	-16	0	0
398976916	-13	-20	0	0
398977976	-10	-16	-1	0
398979080	-11	-19	0	-2
398980160	-12	-15	-2	-1
398981272	-10	-20	-1	-3
398982368	-11	-18	-2	-4
398983484	-12	-15	-3	-3
398984580	-10	-19	-2	-5
398985700	-13	-19	-3	-5
398986796	-9	-14	-2	-5
398987872	-10	-19	-3	-7
398988968	-12	-18	-4	-6
398990080	-9	-14	-3	-6
398991140	-11	-18	-5	-9
398992256	-9	-14	-4	-7
398993312	-9	-17	-3	-9
398994388	-11	-13	-6	-8
398995492	-8	-16	-4	-10
398996608	-11	-17	-6	-11
398997748	-8	-15	-5	-11
398998860	-10	-13	-6	-10
398999996	-8	-15	-6	-13
399001112	-10	-15	-7	-13
399002248	-8	-14	-6	-14
399003360	-9	-12	-7	-12
399004456	-8	-14	-7	-15
399005572	-9	-12	-8	-15
399006668	-7	-11	-7	-13
399007796	-7	-12	-7	-17
399008892	-8	-12	-9	-17
399010008	-7	-10	-8	-14
399011104	-8	-12	-10	-18
399012256	-6	-11	-8	-20
399013352	-8	-9	-10	-15
399014468	-6	-10	-8	-20
399015564	-7	-10	-11	-20
399016724	-6	-10	-9	-21
399017820	-7	-7	-12	-17
399018936	-5	-9	-9	-22
399019992	-5	-6	-9	-17
399021076	-6	-8	-12	-23
399022176	-5	-8	-10	-23
399023288	-5	-5	-12	-19
399024388	-5	-7	-10	-24
399025500	-4	-5	-11	-24
399026600	-5	-5	-13	-20
399027720	-4	-5	-10	-25
399028816	-5	-5	-14	-26
399029932	-3	-3	-11	-21
399031028	-4	-3	-14	-27
399032144	-4	-3	-11	-26
399033244	-3	-3	-14	-22
399034356	-3	-2	-12	-27
399035460	-2	-2	-11	-27
399036576	-3	-2	-15	-23
399037672	-3	-1	-12	-28
399038792	-2	0	-15	-28
399039876	-1	0	-12	-23
399040972	-2	0	-15	-29
399042052	-1	0	-12	-23
399043148	-1	0	-12	-29
399044228	-1	2	-16	-30
399045324	-1	2	-12	-23
399046404	0	3	-12	-30
399047480	0	2	-16	-24
399048544	0	3	-12	-30
399049624	0	4	-13	-24
399050684	0	4	-12	-30
399051768	1	4	-16	-24
399052840	1	5	-12	-30
399053916	1	5	-13	-24
399054980	2	7	-16	-30
399056056	2	5	-12	-23
399057120	2	7	-13	-31
399058196	3	7	-15	-30
399059260	3	6	-13	-24
399060336	3	9	-12	-30
399061400	3	7	-12	-24
399062480	4	10	-16	-29
399063580	3	8	-12	-24
399064660	5	10	-15	-29
399065764	4	8	-12	-24
399066840	4	12	-12	-28
399067940	6	11	-15	-28
399069060	5	10	-11	-23
399070160	6	13	-15	-29
399071284	5	13	-12	-27
399072384	6	11	-11	-22
399073500	7	14	-14	-27
399074600	6	14	-11	-27
399075724	7	11	-14	-21
399076824	7	15	-11	-26
399077940	8	16	-13	-26
399079044	7	13	-11	-21
399080160	9	16	-13	-25
399081260	7	17	-10	-25
399082376	10	18	-12	-24
399083516	8	14	-10	-19
399084640	10	18	-12	-24
399085784	8	18	-10	-22
399086900	10	19	-11	-22
399088040	9	16	-9	-18
399089116	11	19	-11	-21
399090256	10	20	-8	-21
399091376	12	16	-11	-17
399092512	9	21	-8	-20
399093592	12	21	-10	-19
399094740	10	21	-7	-19
399095860	13	18	-10	-15
399097000	11	22	-7	-18
399098120	13	21	-8	-17
399099220	11	22	-7	-16
399100336	13	18	-8	-13
399101436	11	22	-6	-15
399102556	15	23	-8	-15
399103660	11	18	-5	-11
399104784	12	23	-5	-13
399105884	14	22	-7	-13
399107000	12	19	-4	-9
399108064	15	23	-6	-12
399109188	13	24	-5	-11
399110288	15	18	-5	-8
399111368	12	24	-4	-10
399112468	13	19	-3	-7
399113548	16	23	-4	-8
399114612	12	19	-3	-5
399115688	13	23	-3	-7
399116756	12	24	-2	-7
399117836	16	19	-3	-4
399118896	13	23	-2	-5
399119976	13	20	-2	-4
399121040	16	23	-1	-4
399122116	12	20	-1	-2
399123180	13	23	-1	-2
399124260	16	19	-1	-2
399125320	13	23	0	-1
399126380	12	19	0	0
399127408	13	19	0	0
399128452	12	24	0	0
399129480	16	18	0	0
399130524	12	23	1	2
399131552	12	18	1	1
399132596	12	19	2	2
399133624	12	22	1	4
399134668	12	18	2	3
399135700	12	17	2	4
399136748	15	22	3	5
399137772	12	17	3	5
399138824	11	22	3	6
399139852	12	17	3	6
399140896	11	17	3	6
399141920	11	20	4	8
399142968	14	17	5	7
399143992	10	16	4	7
399145040	11	21	4	10
399146104	11	16	4	8
399147148	10	20	5	11
399148212	13	16	6	10
399149296	10	19	6	12
399150364	10	15	5	10
399151444	12	19	7	13
399152512	10	15	6	11
399153596	9	18	6	15
399154624	9	14	7	12
399155668	12	17	8	15
399156740	9	14	6	13
399157784	9	17	7	16
399158812	9	14	8	14
399159856	8	12	7	14
399160884	9	16	7	17
399161928	10	12	10	15
399163028	8	15	8	19
399164072	8	11	8	15
399165100	8	11	8	16
399166148	10	14	11	20
399167248	7	14	9	20
399168296	8	10	9	17
399169320	7	10	9	17
399170364	7	12	9	22
399171392	9	9	11	17
399172436	7	9	10	18
399173464	6	11	9	23
399174508	7	8	10	18
399175536	6	9	10	19
399176580	6	10	10	24
399177644	7	7	13	20
399178688	5	9	10	24
399179724	6	7	11	20
399180768	5	6	11	20
399181796	5	7	10	26
399182840	6	6	14	20
399183868	4	6	10	26
399184920	4	5	11	21
399185948	4	5	11	21
399186992	4	5	11	27
399188020	4	4	11	21
399189060	3	3	12	22
399190088	4	3	14	26
399191136	2	3	11	22
399192164	3	3	11	27
399193208	2	1	12	22
399194236	3	2	11	22
399195280	1	1	12	27
399196308	2	0	14	22
399197352	2	1	12	23
399198380	1	0	12	28
399199428	1	0	11	22
399200456	1	-1	12	28
399201516	0	-2	12	23
399202560	0	-1	15	23
399203620	0	-3	12	28
399204668	0	-3	11	23
399205736	-1	-4	12	28
399206800	-1	-3	15	23
399207876	-1	-4	12	28
399208936	-1	-5	12	22
399210016	-2	-6	14	28
399211080	-2	-5	12	22
399212160	-3	-6	12	28
399213220	-2	-7	12	23
399214300	-4	-8	15	28
399215360	-3	-7	11	22
399216440	-3	-9	12	27
399217504	-4	-8	14	23
399218584	-4	-10	12	27
399219684	-4	-11	11	28
399220812	-6	-9	14	21
399221872	-5	-12	11	27
399222992	-6	-12	14	28
399224092	-5	-11	11	21
399225208	-6	-13	11	26
399226308	-7	-14	13	26
399227428	-6	-11	11	21
399228528	-8	-15	13	25
399229648	-7	-16	11	26
399230752	-8	-12	13	19
399231872	-7	-16	10	25
399232972	-10	-17	13	24
399234132	-8	-18	9	24
399235196	-10	-14	13	19
399236352	-8	-18	9	24
399237416	-9	-15	10	18
399238532	-11	-19	11	23
399239672	-9	-21	9	22
399240756	-11	-20	11	21
399241896	-11	-17	11	18
399243052	-11	-21	8	21
399244152	-12	-22	11	20
399245308	-11	-22	8	19
399246412	-11	-18	9	16
399247532	-13	-23	9	18
399248632	-12	-23	8	18
399249756	-11	-19	8	14
399250856	-15	-24	8	18
399251972	-12	-24	7	16
399253076	-12	-25	7	16
399254192	-15	-20	8	12
399255296	-13	-26	7	16
399256412	-13	-25	6	14
399257512	-13	-21	6	11
399258640	-16	-26	6	13
399259744	-13	-27	6	13
399260864	-14	-21	5	10
399261964	-16	-27	6	12
399263080	-14	-27	4	11
399264180	-14	-21	4	9
399265260	-14	-27	4	9
399266324	-14	-22	4	7
399267404	-18	-27	3	9
399268464	-14	-21	4	6
399269544	-15	-27	3	7
399270608	-14	-22	3	5
399271688	-15	-28	2	6
399272756	-15	-21	2	4
399273836	-15	-28	1	5
399274896	-15	-27	2	4
399275976	-18	-21	1	2
399277040	-15	-28	1	3
399278128	-15	-21	1	1
399279188	-15	-27	0	2
399280272	-15	-22	1	0
399281332	-15	-27	0	0
399282412	-14	-21	0	0
399283476	-15	-26	-1	0
399284572	-18	-22	-1	-2
399285668	-14	-26	-2	-2
399286788	-15	-26	-1	-4
399287884	-14	-20	-2	-3
399289000	-17	-26	-3	-4
399290096	-14	-25	-2	-5
399291212	-14	-20	-4	-5
399292308	-17	-24	-3	-6
399293424	-13	-23	-4	-7
399294528	-14	-20	-3	-7
399295644	-13	-23	-4	-8
399296748	-16	-22	-6	-10
399297900	-13	-23	-4	-10
399299036	-15	-17	-6	-8
399300148	-13	-22	-5	-12
399301284	-12	-22	-6	-12
399302436	-15	-21	-7	-13
399303572	-12	-20	-6	-14
399304736	-14	-16	-8	-11
399305872	-11	-19	-6	-14
399307028	-14	-18	-8	-16
399308164	-11	-18	-7	-16
399309316	-13	-18	-10	-17
399310488	-10	-16	-7	-16
399311644	-12	-17	-10	-18
399312820	-10	-15	-8	-19
399313980	-10	-12	-10	-15
399315152	-11	-15	-10	-20
399316344	-9	-13	-9	-20
399317444	-9	-13	-11	-21
399318596	-8	-13	-10	-22
399319740	-8	-12	-9	-22
399320856	-8	-9	-12	-18
399321952	-7	-10	-10	-22
399323104	-8	-10	-13	-24
399324248	-6	-9	-10	-24
399325360	-5	-6	-11	-19
399326460	-7	-8	-14	-25
399327576	-4	-7	-11	-25
399328672	-5	-5	-11	-21
399329792	-5	-5	-14	-26
399330892	-3	-5	-11	-27
399332008	-4	-2	-12	-21
399333104	-3	-4	-12	-27
399334220	-3	-2	-15	-27
399335320	-2	-2	-12	-23
399336432	-2	-1	-13	-27
399337536	-1	0	-12	-28
399338636	-2	0	-15	-23
399339724	0	0	-13	-29
399340804	-1	2	-13	-29
399341884	0	2	-13	-24
399342964	0	4	-13	-29
399344028	1	2	-13	-24
399345104	2	5	-15	-29
399346168	1	4	-13	-24
399347248	2	6	-14	-30
399348312	3	5	-13	-24
399349392	2	7	-13	-30
399350456	4	7	-13	-24
399351536	3	8	-13	-30
399352604	4	7	-14	-25
399353684	5	10	-15	-29
399354792	5	10	-13	-30
399355916	5	9	-13	-24
399356980	5	12	-13	-29
399358100	7	10	-16	-24
399359200	6	13	-13	-29
399360320	6	13	-12	-29
399361420	8	14	-16	-29
399362532	7	12	-12	-23
399363632	7	16	-12	-28
399364752	8	16	-12	-28
399365848	10	13	-15	-22
399367004	8	18	-12	-28
399368100	8	17	-12	-27
399369220	11	14	-14	-22
399370360	9	19	-12	-27
399371472	11	19	-14	-26
399372612	10	19	-11	-27
399373772	12	20	-13	-26
399374908	10	16	-11	-20
399376060	10	20	-11	-25
399377196	13	21	-12	-25
399378352	11	22	-10	-24
399379496	13	22	-12	-23
399380648	12	22	-10	-22
399381792	13	18	-11	-18
399382944	12	22	-9	-22
399384044	14	23	-11	-21
399385196	12	23	-9	-21
399386296	12	19	-8	-15
399387412	15	23	-10	-20
399388548	13	24	-8	-19
399389664	13	24	-8	-18
399390776	15	20	-9	-13
399391892	13	24	-6	-17
399392992	13	25	-7	-16
399394108	15	20	-8	-13
399395208	13	24	-6	-15
399396324	13	25	-6	-14
399397420	14	20	-6	-11
399398536	16	25	-6	-13
399399636	13	25	-5	-12
399400760	13	20	-5	-9
399401820	14	25	-5	-11
399402936	16	25	-5	-10
399404040	13	20	-3	-7
399405120	13	25	-4	-9
399406180	14	20	-3	-6
399407256	13	25	-3	-8
399408320	16	20	-4	-5
399409396	13	24	-2	-6
399410456	14	20	-2	-4
399411536	13	25	-1	-4
399412596	13	19	-2	-3
399413676	13	24	-1	-3
399414740	13	19	-1	-2
399415820	13	24	0	-1
399416864	13	19	0	-1
399417924	13	23	0	0
399418952	13	19	0	0
399419996	12	23	0	1
399421024	13	18	1	2
399422068	12	18	2	2
399423096	12	23	1	3
399424140	12	18	2	4
399425164	12	18	3	4
399426208	12	22	2	5
399427236	12	18	3	5
399428276	12	22	3	6
399429304	11	17	4	7
399430348	11	17	4	6
399431376	12	21	4	9
399432420	11	17	4	8
399433444	11	16	5	8
399434488	10	21	4	11
399435556	11	16	6	10
399436636	11	20	5	12
399437708	11	16	6	10
399438792	10	19	6	14
399439856	10	16	6	11
399440944	10	19	7	16
399442008	10	15	7	12
399443088	12	18	9	16
399444152	10	15	7	13
399445232	10	17	8	17
399446296	9	18	8	18
399447340	10	14	9	15
399448404	9	13	8	15
399449448	9	17	9	19
399450476	9	13	9	17
399451520	9	16	9	20
399452544	8	12	9	17
399453588	9	13	10	17
399454652	9	15	9	22
399455704	8	11	10	18
399456768	8	15	10	23
399457848	8	11	11	18
399458912	8	14	11	25
399459996	8	11	10	20
399461060	7	13	12	25
399462140	10	10	13	20
399463244	7	13	11	26
399464324	7	13	12	27
399465388	7	9	12	21
399466432	8	10	11	22
399467496	7	11	12	27
399468584	6	12	13	27
399469648	6	8	12	22
399470696	7	8	13	22
399471724	6	10	12	28
399472804	6	8	13	23
399473832	6	9	12	29
399474876	5	8	13	23
399475904	5	7	13	24
399476944	6	8	13	29
399477972	5	6	13	24
399479016	5	8	14	30
399480044	4	5	13	24
399481088	5	6	13	24
399482116	4	6	14	31
399483160	5	5	13	24
399484184	4	5	13	24
399485228	3	5	14	31
399486256	4	4	13	24
399487300	4	3	14	25
399488328	3	4	13	31
399489368	3	2	14	25
399490396	3	4	11	30
399491440	3	2	14	26
399492464	3	2	13	24
399493508	2	3	14	32
399494536	2	1	13	25
399495576	2	1	14	24
399496604	2	0	14	32
399497648	1	0	13	24
399498676	2	0	14	25
399499724	1	0	13	31
399500752	1	0	14	24
399501796	0	-1	13	31
399502844	0	-2	13	24
399503904	0	-3	14	31
399504952	0	-3	13	24
399506012	0	-2	14	25
399507056	0	-4	13	30
399508120	-1	-4	13	24
399509184	-1	-5	14	30
399510260	-2	-5	13	24
399511324	-1	-7	13	29
399512404	-2	-5	15	24
399513468	-2	-8	13	28
399514548	-3	-6	12	23
399515608	-3	-8	12	28
399516700	-3	-7	13	23
399517760	-3	-10	12	27
399518880	-4	-10	12	27
399519980	-5	-9	14	22
399521060	-4	-12	12	27
399522160	-4	-12	11	27
399523276	-5	-10	12	21
399524376	-6	-14	13	27
399525492	-6	-14	11	26
399526592	-6	-11	12	21
399527712	-7	-15	12	25
399528812	-7	-16	11	25
399529928	-7	-13	11	20
399531036	-7	-17	10	24
399532152	-9	-17	12	23
399533252	-8	-15	10	19
399534368	-8	-18	9	22
399535432	-9	-19	10	22
399536548	-10	-16	11	17
399537688	-9	-20	9	21
399538772	-10	-21	9	21
399539872	-12	-17	11	16
399541028	-9	-22	8	19
399542088	-11	-22	8	20
399543208	-13	-18	10	14
399544352	-11	-23	7	18
399545468	-11	-23	7	17
399546568	-14	-19	9	14
399547684	-12	-25	7	17
399548788	-13	-25	7	15
399549908	-15	-26	8	16
399551008	-13	-21	6	11
399552128	-13	-26	6	14
399553224	-14	-28	6	14
399554344	-16	-21	6	10
399555444	-14	-27	5	12
399556560	-14	-28	5	12
399557668	-17	-23	5	8
399558752	-15	-28	4	11
399559852	-15	-28	4	10
399560968	-15	-24	4	7
399562032	-15	-29	3	8
399563112	-18	-24	4	7
399564176	-16	-29	3	7
399565252	-16	-24	2	5
399566316	-17	-30	2	6
399567396	-16	-24	2	4
399568456	-17	-30	2	5
399569536	-17	-24	2	2
399570596	-17	-30	1	4
399571676	-20	-24	1	2
399572744	-18	-31	0	2
399573824	-17	-24	0	1
399574884	-17	-30	0	0
399575964	-18	-31	0	1
399577028	-17	-24	0	0
399578108	-18	-31	0	-2
399579192	-17	-24	-2	-1
399580308	-21	-30	-2	-3
399581404	-17	-25	-2	-3
399582520	-18	-29	-2	-4
399583616	-21	-30	-3	-4
399584740	-17	-24	-3	-4
399585836	-17	-29	-3	-7
399586948	-18	-30	-3	-6
399588048	-20	-24	-4	-6
399589160	-18	-29	-3	-8
399590256	-17	-29	-5	-8
399591372	-20	-23	-5	-8
399592476	-18	-28	-5	-10
399593628	-17	-29	-5	-11
399594768	-20	-28	-6	-11
399595920	-16	-27	-6	-12
399597056	-20	-22	-7	-11
399598208	-16	-27	-6	-13
399599344	-19	-27	-8	-14
399600500	-16	-26	-6	-14
399601632	-18	-26	-8	-14
399602796	-15	-26	-7	-16
399603932	-18	-20	-9	-12
399605084	-15	-24	-8	-17
399606220	-17	-25	-10	-17
399607412	-15	-23	-8	-18
399608548	-17	-23	-10	-18
399609740	-13	-22	-8	-19
399610876	-17	-22	-11	-20
399612072	-13	-22	-9	-20
399613208	-15	-20	-11	-20
399614400	-16	-20	-11	-21
399615572	-12	-19	-10	-22
399616768	-15	-19	-12	-22
399617940	-12	-18	-10	-22
399619136	-13	-18	-13	-23
399620308	-14	-17	-12	-24
399621500	-11	-16	-11	-25
399622672	-12	-16	-13	-25
399623868	-12	-15	-14	-25
399625040	-10	-15	-11	-26
399626228	-11	-14	-14	-26
399627408	-10	-11	-14	-21
399628596	-9	-15	-11	-32
399629740	-10	-10	-15	-22
399630928	-9	-12	-15	-27
399632064	-7	-11	-12	-28
399633216	-7	-10	-13	-28
399634348	-8	-10	-16	-29
399635508	-7	-8	-12	-29
399636604	-7	-7	-16	-24
399637724	-6	-7	-13	-30
399638824	-5	-6	-14	-30
399639936	-6	-5	-16	-24
399641036	-4	-6	-13	-30
399642148	-4	-5	-14	-31
