6734480	14	27	9	19
6735484	15	29	9	21
6736468	13	29	8	22
6737468	14	28	9	22
6738452	15	29	10	23
6739488	12	27	8	23
6740472	14	27	10	23
6741512	15	29	10	26
6742536	14	26	10	23
6743572	14	26	10	24
6744596	14	26	11	24
6745636	14	30	10	28
6746656	14	26	11	25
6747696	11	28	8	27
6748680	13	23	12	23
6749720	14	28	11	28
6750740	13	25	11	27
6751780	13	24	11	27
6752804	13	27	11	29
6753840	12	23	11	25
6754864	11	23	10	26
6755904	12	25	12	29
6756928	12	23	12	27
6757964	12	22	11	27
6758988	12	25	12	30
6760028	12	21	12	28
6761048	12	21	12	29
6762084	11	23	12	31
6763108	12	21	13	28
6764148	11	19	12	29
6765168	9	21	10	30
6766168	10	18	13	28
6767196	11	18	12	27
6768236	10	17	13	28
6769256	10	19	12	31
6770296	9	17	13	28
6771280	8	16	10	30
6772280	9	15	13	29
6773264	9	15	13	30
6774264	7	16	11	30
6775252	8	13	12	28
6776252	8	15	13	29
6777236	8	14	13	31
6778236	6	13	10	30
6779224	7	13	13	30
6780224	7	13	12	30
6781208	5	10	11	24
6782208	7	13	12	30
6783192	6	11	13	28
6784196	5	11	10	31
6785172	5	11	13	30
6786180	6	10	12	30
6787156	4	10	11	30
6788160	5	8	13	30
6789100	4	7	10	27
6790064	4	7	13	31
6791008	3	6	10	27
6791972	4	6	13	30
6792920	2	5	10	26
6793884	3	3	12	27
6794828	3	4	10	29
6795792	2	3	13	26
6796740	2	3	10	29
6797704	1	2	12	27
6798652	2	2	10	29
6799616	1	1	12	27
6800560	0	1	10	26
6801524	1	1	12	29
6802468	1	0	9	26
6803380	0	1	10	27
6804344	0	0	12	28
6805288	0	0	9	26
6806224	0	-1	10	26
6807188	0	-2	11	27
6808164	-1	-1	12	25
6809144	-1	-3	9	27
6810104	-1	-3	11	26
6811084	-1	-3	9	24
6812044	-3	-4	10	26
6813024	-1	-4	9	25
6813984	-3	-4	11	23
6814964	-3	-6	10	26
6815964	-3	-6	9	25
6816908	-3	-5	10	23
6817904	-3	-7	9	24
6818848	-4	-7	10	22
6819848	-3	-8	8	24
6820784	-5	-8	10	21
6821780	-4	-9	10	23
6822760	-4	-9	8	23
6823720	-5	-10	9	22
6824704	-4	-9	8	21
6825664	-6	-12	9	23
6826644	-4	-11	8	22
6827640	-6	-11	8	21
6828624	-5	-9	9	19
6829584	-5	-11	7	21
6830564	-6	-10	9	18
6831564	-7	-11	8	20
6832544	-5	-13	6	20
6833544	-6	-12	8	18
6834524	-7	-13	7	18
6835524	-5	-12	6	19
6836504	-7	-13	8	18
6837504	-7	-14	7	17
6838484	-6	-13	5	18
6839484	-7	-14	7	16
6840464	-6	-14	5	17
6841464	-7	-15	7	16
6842444	-8	-12	6	13
6844456	-15	-33	11	34
6845512	-8	-15	6	15
6846512	-8	-16	6	15
6847496	-8	-16	6	14
6848488	-8	-16	4	14
6849468	-8	-16	6	14
6850464	-9	-17	6	14
6851448	-7	-16	4	13
6852444	-9	-17	5	12
6853428	-9	-16	5	13
6854424	-8	-17	4	12
6855404	-9	-14	5	9
6856368	-9	-17	5	12
6857348	-8	-17	4	11
6858348	-9	-17	4	11
6859328	-8	-18	4	11
6860328	-9	-17	4	11
6861308	-10	-18	4	9
6862308	-9	-17	4	9
6863252	-8	-18	3	9
6864212	-8	-15	3	7
6865148	-9	-17	4	8
6866108	-8	-18	2	8
6867052	-9	-14	4	6
6868012	-8	-18	2	8
6868948	-9	-18	3	7
6869908	-8	-17	3	7
6870852	-7	-15	2	5
6871816	-10	-17	2	7
6872796	-9	-18	3	6
6873760	-7	-17	2	6
6874700	-9	-15	2	5
6875664	-7	-17	2	5
6876608	-8	-17	2	5
6877568	-9	-17	1	4
6878512	-7	-15	2	4
6880484	-18	-32	3	8
6881464	-7	-16	1	3
6882424	-9	-16	1	3
6883364	-7	-17	1	3
6884320	-8	-13	1	2
6885260	-7	-15	1	2
6886220	-7	-16	0	2
6887160	-8	-13	1	2
6888116	-7	-15	0	2
6889060	-8	-16	1	1
6890020	-7	-15	0	2
6890964	-8	-13	1	1
6891924	-6	-15	0	0
6892864	-8	-15	0	1
6893824	-6	-14	0	1
6894768	-6	-12	0	0
6895728	-7	-14	0	0
6896672	-6	-14	0	0
6897624	-7	-12	0	0
6898568	-6	-14	0	0
6899528	-7	-13	0	0
6900468	-5	-12	0	0
6902440	-13	-25	-1	-1
6903456	-7	-13	0	-1
6904436	-6	-12	0	-1
6905396	-5	-12	-1	-1
6906392	-7	-11	-1	-1
6907372	-6	-12	0	-1
6908348	-5	-12	-1	-2
6909328	-5	-10	-1	-2
6910324	-5	-11	0	-2
6911288	-5	-11	-1	-2
6912284	-6	-10	-2	-3
6913260	-4	-9	-1	-2
6914216	-5	-10	-1	-3
6915192	-4	-10	-1	-2
6916188	-4	-10	-1	-4
6917160	-5	-9	-1	-3
6918112	-3	-9	-1	-3
6919052	-4	-8	-2	-3
6920008	-4	-9	-1	-4
6920948	-3	-8	-1	-3
6921904	-4	-7	-2	-3
6922848	-3	-8	-1	-4
6923804	-4	-8	-2	-3
6924744	-3	-6	-1	-3
6925700	-3	-7	-2	-4
6926640	-4	-7	-1	-4
6927596	-2	-8	-2	-4
6928536	-4	-5	-1	-3
6929496	-2	-7	-2	-4
6931456	-5	-12	-3	-8
6932432	-3	-6	-1	-3
6933392	-2	-6	-2	-4
6934332	-2	-4	-1	-3
6935288	-2	-5	-1	-5
6936228	-2	-5	-2	-5
6937188	-2	-4	-2	-3
6938120	-2	-5	-2	-5
6939080	-2	-4	-1	-4
6940020	-1	-4	-2	-4
6940976	-2	-4	-2	-4
6941916	-1	-4	-1	-5
6942876	-2	-4	-2	-4
6943816	-1	-3	-2	-4
6944772	-1	-4	-2	-4
6945708	-1	-3	-1	-5
6946664	-1	-2	-2	-3
6947604	-1	-3	-2	-5
6948560	-1	-3	-1	-5
6949500	-1	-2	-2	-3
6950460	-1	-3	-2	-4
6952424	-1	-4	-3	-9
6953368	-1	-2	-2	-4
6954324	-1	-2	-1	-4
6955264	0	-2	-2	-4
6956188	-1	-2	-2	-4
6957140	-1	-2	-1	-3
6958076	0	-1	-2	-4
6959016	-1	-2	-1	-4
6959960	0	-1	-2	-4
6960900	-1	-1	-1	-3
6961840	0	-2	-2	-4
6962784	-1	0	-1	-4
6963708	0	-2	-2	-3
6964628	0	-1	-1	-3
6965568	0	-1	-2	-4
6966492	0	-1	-1	-3
6968444	-1	-2	-2	-6
6969384	0	0	-2	-3
6970296	0	-1	-1	-3
6971236	0	-1	-1	-3
6972152	0	0	-1	-3
6973068	0	-1	-1	-3
6974008	0	0	-1	-3
6974928	0	-1	-1	-3
6975852	-1	-1	-2	-3
6976808	0	0	-1	-2
6977736	0	0	-1	-3
6978652	0	-1	-1	-3
6979592	0	0	-1	-2
6980504	0	0	-1	-2
6982436	0	0	-2	-5
6983352	0	-1	-1	-2
6984276	0	0	-1	-3
6985212	0	0	0	-2
6986128	0	-1	-1	-2
6987048	0	0	-1	-2
6987984	0	0	-1	-2
6988904	0	0	0	-2
6989816	0	0	-1	-2
6990752	0	0	-1	-1
6991668	-1	0	-1	-2
6992592	0	0	0	-2
6993512	0	0	-1	-2
6995444	0	0	-1	-3
6996364	0	0	-1	-2
6997280	-1	0	0	-1
6998216	0	0	-1	-2
6999128	0	0	0	-1
7000032	0	0	-1	-1
7000968	0	0	0	-1
7001880	-1	0	-1	-1
7002804	0	0	0	-1
7003720	0	0	-1	0
7004632	0	0	0	-2
7005544	-1	0	0	0
7007460	0	0	-1	-3
7009304	-1	0	-1	-1
7010236	0	0	0	-1
7011144	-1	0	0	0
7012056	0	0	-1	-1
7012988	0	1	0	-1
7013900	-1	0	0	0
7015732	-1	0	-1	-1
7016656	-1	0	0	0
7017572	0	1	0	0
7018484	-1	0	0	-1
7020320	-1	1	0	-1
7021236	-1	0	0	0
7023060	-1	1	0	0
7023972	-1	0	-1	0
7024912	-1	1	0	-1
7025828	-1	1	0	0
7026740	-1	0	0	1
7027652	-1	1	0	0
7028576	-1	1	0	0
7029484	-2	0	0	1
7030404	-1	1	0	0
7031324	-1	2	0	1
7032236	-2	0	0	1
7033148	-1	1	1	1
7034068	-2	1	0	1
7034992	-2	2	0	1
7035904	-1	1	1	1
7036816	-2	1	0	1
7037724	-2	2	1	1
7038644	-2	1	0	2
7039564	-1	1	1	1
7040476	-2	1	0	1
7042392	-4	3	1	3
7043316	-2	1	1	2
7044236	-2	1	0	1
7045144	-2	1	1	2
7046060	-2	1	1	1
7046980	-2	1	0	2
7047896	-2	1	1	2
7048816	-2	1	1	2
7049736	-2	1	1	2
7050652	-2	1	0	2
7051572	-2	1	1	2
7052492	-2	1	1	2
7054408	-4	2	2	5
7055324	-1	1	1	3
7056232	-3	1	1	2
7057144	-1	1	1	4
7058064	-2	1	1	3
7058984	-2	0	1	3
7059900	-1	1	1	3
7060812	-2	1	2	4
7061732	-1	0	1	3
7062660	-2	0	1	4
7063572	-2	1	2	4
7065480	-3	0	3	8
7066404	-1	0	1	4
7067324	-1	0	2	4
7068240	-2	1	2	5
7069152	-1	0	1	4
7070072	-1	0	2	4
7070992	-1	0	2	4
7071912	-1	0	2	4
7072824	-1	-1	1	4
7073752	-1	-1	2	5
7074668	-1	-1	2	4
7075584	-1	-1	2	5
7076516	-1	-1	1	4
7078448	-2	-2	4	9
7079376	-1	-2	2	5
7080292	0	-1	2	3
7081208	-1	-1	1	5
7082116	-1	-2	1	4
7083036	-1	-2	2	4
7083964	0	-1	2	4
7084884	-1	-2	1	3
7085800	-1	-1	2	4
7086736	0	-2	1	4
7087644	-1	-1	1	2
7088560	0	-2	1	4
7090476	-1	-2	3	5
7091404	-1	-2	1	4
7092320	0	-1	1	2
7093228	-1	-1	1	2
7094140	0	-1	1	2
7095052	-1	-2	1	2
7095984	0	-1	0	3
7096896	0	-1	1	2
7097808	-1	-1	1	1
7098740	0	-1	1	2
7099652	0	-2	0	1
7100572	-1	0	1	2
7101492	0	-1	0	2
7103400	0	-2	1	2
7104324	-1	-1	1	1
7105240	0	-1	0	1
7106152	0	-1	0	1
7107060	0	-1	1	0
7107972	0	-1	0	1
7108888	0	-1	0	1
7109812	-1	0	0	0
7110720	0	-1	0	0
7111632	0	-1	1	1
7113456	0	-1	0	0
7116208	0	-1	0	0
7117120	0	0	0	1
7118956	0	-1	0	0
7720920	0	-1	0	0
7727336	0	-1	0	1
7728252	0	0	1	0
7729164	0	-1	0	1
7730068	1	0	0	0
7730988	0	-1	1	1
7731900	0	-1	0	1
7732812	0	0	0	1
7733732	0	-1	1	1
7734644	1	0	0	2
7735560	0	-1	1	1
7736476	0	-1	0	2
7737396	1	-1	1	2
7738312	0	-1	1	1
7739232	0	-1	1	2
7740136	0	-1	0	2
7741048	0	0	1	1
7741960	1	-2	1	2
7742884	0	0	0	3
7743796	0	-2	1	2
7744716	0	-1	1	1
7745628	0	-1	1	2
7746540	0	-1	1	2
7748456	0	-4	1	4
7749380	0	-2	1	3
7750292	0	-2	1	2
7751208	0	-2	1	2
7752112	0	-2	0	2
7753024	0	-2	1	1
7753940	0	-2	1	3
7754864	0	-3	1	2
7755768	-1	-3	1	2
7756704	0	-3	1	2
7757616	0	-2	0	1
7758536	-1	-3	1	2
7760472	-1	-7	1	4
7761400	0	-3	1	1
7762320	-1	-3	1	2
7763252	-1	-4	0	2
7764180	-1	-3	1	0
7765092	0	-3	1	2
7766004	-1	-4	0	2
7766920	-1	-4	1	2
7767836	-1	-4	0	1
7768772	-1	-4	1	1
7769688	-1	-5	1	2
7770604	-1	-4	0	1
7771540	-1	-3	1	1
7773472	-2	-11	1	3
7774416	-2	-5	0	1
7775344	-1	-3	0	1
7776280	-1	-5	1	1
7777192	-2	-5	0	1
7778104	-1	-6	1	1
7779036	-1	-5	0	1
7779956	-2	-6	0	0
7780872	-2	-5	0	1
7781808	-1	-7	0	0
7782724	-2	-6	1	0
7783640	-2	-5	0	0
7784576	-1	-6	0	1
7785492	-2	-7	0	0
7787416	-5	-14	0	0
7788360	-1	-7	0	0
7789276	-3	-7	0	0
7790212	-2	-7	0	0
7791120	-3	-7	0	0
7792040	-2	-7	0	0
7792972	-3	-8	0	0
7793900	-2	-8	0	-1
7794824	-2	-8	0	-1
7795768	-3	-6	-1	0
7796684	-3	-8	0	-1
7797608	-3	-9	-1	-1
7798564	-3	-9	0	-1
7799488	-3	-9	-1	-1
7801460	-7	-19	-1	-3
7802440	-4	-12	-1	-2
7803436	-4	-10	0	-2
7804400	-4	-10	-1	-2
7805396	-4	-10	-1	-2
7806372	-4	-11	-2	-2
7807372	-4	-10	-1	-3
7808352	-4	-11	-1	-2
7809344	-4	-14	-1	-3
7810324	-5	-10	-2	-3
7811320	-3	-12	-1	-2
7812296	-5	-11	-1	-2
7813292	-4	-11	-1	-3
7814272	-5	-12	-2	-3
7815268	-5	-15	-1	-4
7816248	-5	-13	-2	-4
7817240	-5	-14	-2	-4
7818216	-5	-12	-2	-4
7819212	-6	-14	-2	-5
7820192	-5	-14	-2	-4
7821188	-6	-14	-2	-5
7822160	-6	-18	-2	-6
7823156	-6	-15	-2	-5
7824136	-6	-16	-2	-5
7825132	-7	-15	-3	-6
7826112	-6	-15	-2	-6
7827108	-7	-16	-3	-5
7828088	-7	-21	-3	-8
7829084	-7	-17	-3	-8
7830060	-7	-18	-3	-7
7831060	-8	-18	-3	-7
7832036	-7	-17	-3	-7
7833032	-8	-18	-3	-7
7834016	-6	-22	-3	-10
7835048	-10	-18	-4	-8
7836064	-8	-19	-3	-8
7837060	-8	-18	-4	-9
7838040	-9	-19	-3	-8
7839036	-8	-24	-4	-11
7840056	-9	-19	-4	-9
7841052	-8	-18	-3	-9
7842028	-9	-20	-4	-9
7843024	-9	-19	-4	-9
7844004	-7	-24	-3	-12
7845036	-12	-20	-5	-10
7846092	-9	-19	-4	-9
7847088	-10	-25	-4	-12
7848144	-10	-20	-4	-10
7849220	-9	-25	-4	-13
7850236	-11	-20	-5	-10
7851312	-12	-20	-6	-10
7852368	-11	-26	-4	-13
7853440	-10	-20	-5	-11
7854492	-13	-25	-6	-13
7855568	-11	-21	-5	-11
7856620	-11	-26	-5	-14
7857696	-11	-21	-5	-11
7858748	-14	-26	-6	-15
7859824	-12	-21	-6	-12
7860880	-11	-27	-5	-15
7861948	-12	-21	-6	-12
7863004	-14	-27	-6	-15
7864080	-11	-22	-6	-13
7865132	-12	-27	-6	-17
7866212	-14	-21	-8	-13
7867264	-12	-28	-5	-17
7868336	-12	-22	-7	-14
7869392	-11	-28	-6	-17
7870468	-15	-22	-8	-14
7871524	-12	-22	-6	-14
7872596	-11	-28	-7	-19
7873652	-12	-22	-6	-15
7874720	-15	-27	-9	-19
7875776	-12	-22	-7	-15
7876848	-12	-28	-7	-20
7877900	-12	-21	-7	-15
7878972	-14	-28	-9	-21
7880028	-12	-22	-7	-16
7881100	-12	-27	-7	-21
7882152	-15	-22	-9	-17
7883232	-12	-27	-8	-21
7884288	-12	-21	-8	-18
7885360	-13	-27	-8	-22
7886412	-12	-22	-8	-18
7887484	-12	-26	-8	-23
7888536	-13	-21	-8	-18
7889608	-12	-26	-9	-23
7890664	-12	-20	-8	-20
7891732	-12	-26	-9	-23
7892788	-12	-20	-8	-20
7893860	-12	-26	-9	-24
7894916	-12	-19	-9	-20
7895988	-14	-25	-10	-24
7897080	-11	-19	-9	-20
7898160	-12	-25	-9	-25
7899220	-11	-19	-10	-20
7900328	-11	-23	-9	-26
7901384	-11	-18	-9	-21
7902456	-10	-23	-10	-26
7903548	-13	-17	-11	-22
7904660	-11	-21	-10	-27
7905752	-10	-21	-9	-28
7906824	-10	-16	-10	-22
7907916	-12	-20	-12	-28
7909024	-10	-15	-10	-23
7910120	-10	-20	-10	-28
7911236	-9	-18	-11	-29
7912288	-10	-14	-10	-23
7913400	-11	-18	-13	-29
7914492	-9	-13	-10	-24
7915572	-8	-16	-11	-30
7916624	-8	-12	-11	-24
7917700	-9	-15	-11	-31
7918752	-7	-12	-11	-24
7919824	-8	-13	-11	-31
7920884	-7	-11	-10	-24
7921952	-9	-12	-14	-32
7923008	-7	-10	-11	-25
7924080	-6	-11	-11	-32
7925136	-6	-9	-12	-26
7926172	-6	-10	-11	-32
7927232	-6	-7	-11	-27
7928264	-5	-7	-12	-26
7929284	-5	-9	-9	-33
7930280	-5	-5	-11	-26
7931296	-5	-6	-12	-28
7932328	-4	-6	-12	-34
7933348	-4	-4	-12	-27
7934384	-4	-4	-12	-27
7935400	-4	-3	-12	-28
7936436	-3	-2	-12	-35
7937452	-2	-2	-10	-28
7938484	-3	-1	-12	-28
7939500	-2	-1	-12	-35
7940536	-2	-1	-12	-28
7941552	-2	0	-12	-29
7942568	-1	0	-13	-35
7943568	-1	1	-12	-29
7944588	-1	2	-10	-28
7945584	0	2	-12	-28
7946584	-1	3	-13	-36
7947584	0	3	-12	-29
7948584	0	5	-13	-28
7949564	0	5	-10	-29
7950564	1	5	-13	-29
7951544	2	7	-12	-29
7952544	1	8	-11	-36
7953524	2	7	-12	-29
7954524	2	8	-13	-29
7955508	3	9	-12	-29
7956504	2	9	-10	-29
7957480	3	10	-13	-29
7958516	4	13	-12	-36
7959540	4	10	-12	-29
7960580	4	11	-13	-29
7961596	5	15	-12	-35
7962640	5	12	-12	-28
7963660	4	13	-10	-29
7964696	6	17	-12	-35
7965716	6	15	-12	-28
7966756	6	15	-12	-28
7967776	7	20	-12	-34
7968812	7	16	-13	-28
7969832	7	17	-11	-28
7970868	8	22	-12	-34
7971888	8	18	-12	-27
7972928	8	19	-11	-27
7973948	9	24	-12	-34
7974984	7	20	-9	-27
7975968	10	21	-11	-26
7977044	9	26	-11	-33
7978064	10	22	-11	-26
7979136	11	29	-11	-31
7980204	10	26	-11	-28
7981280	11	25	-10	-25
7982336	14	30	-13	-31
7983412	11	26	-10	-25
7984472	12	26	-10	-25
7985548	12	33	-10	-29
7986608	13	28	-10	-25
7987684	13	29	-10	-22
7988740	13	35	-9	-28
7989776	14	31	-10	-23
7990836	13	30	-9	-22
7991872	15	31	-9	-23
7992892	14	32	-9	-21
7993932	15	38	-9	-26
7994952	15	33	-8	-21
7995988	16	33	-8	-20
7997008	15	33	-8	-20
7998048	17	34	-8	-19
7999068	13	35	-6	-19
8000108	16	42	-8	-22
8001124	17	35	-7	-18
8002160	18	36	-7	-17
8003184	17	36	-6	-17
8004220	18	37	-7	-16
8005240	18	37	-6	-15
8006276	19	37	-6	-14
8007292	19	45	-5	-17
8008328	19	38	-6	-14
8009348	15	38	-4	-13
8010384	19	39	-5	-12
8011404	20	39	-5	-13
8012440	20	39	-4	-12
8013460	19	47	-4	-13
8014496	21	40	-4	-11
8015512	20	40	-4	-9
8016512	20	40	-4	-10
8017532	17	41	-2	-9
8018528	21	41	-3	-7
8019512	20	42	-3	-8
8020508	22	42	-2	-6
8021488	17	42	-2	-6
8022488	21	42	-1	-5
8023468	22	42	-2	-5
8024468	21	43	-1	-4
8025448	18	43	-1	-3
8026448	21	43	-1	-3
8027428	22	43	0	-2
8028412	18	35	-1	-2
8029392	22	43	0	-1
8030372	23	43	0	-1
8031336	17	43	0	0
8032300	23	43	0	0
8033240	18	43	1	1
8034204	22	44	1	2
8035144	23	35	2	2
8036108	18	44	1	3
8037056	23	44	2	4
8038020	18	43	2	4
8038964	22	35	2	3
8039928	18	44	2	5
8040876	23	44	4	7
8041836	18	43	2	7
8042784	23	44	4	7
8043748	22	34	3	6
8044692	18	42	4	9
8045656	22	43	4	9
8046604	18	43	3	10
8047600	22	43	5	11
8048584	22	43	5	11
8049584	18	42	4	11
8050568	22	43	6	12
8051572	22	41	5	13
8052556	22	41	6	13
8053556	17	42	5	14
8054540	22	41	7	14
8055544	22	41	6	14
8056528	21	32	7	13
8057528	17	49	6	20
8058516	21	31	7	13
8059516	21	40	8	17
8060504	21	39	8	18
8061504	17	40	6	18
8062488	21	39	9	20
8063492	20	39	9	20
8064480	16	38	7	20
8065480	20	38	9	21
8066464	20	38	9	22
8068480	39	75	19	45
8069500	16	43	8	27
8070504	19	37	10	24
8071524	19	36	11	25
8072564	18	36	10	24
8073588	19	35	11	26
8074628	18	35	11	26
8075648	17	34	12	25
8076688	18	40	12	32
8077712	17	33	11	28
8078752	18	32	12	28
8079776	13	32	10	27
8080816	17	31	12	29
8081840	17	31	13	29
8082876	17	37	12	35
8083900	16	29	13	31
8084940	15	30	13	31
8085964	16	29	14	30
8087004	15	28	13	32
8088028	15	28	13	32
8089068	14	33	14	39
8090092	14	27	14	33
8091128	14	26	14	32
8092152	14	25	14	34
8093200	10	26	11	34
8094220	14	24	14	35
8095260	12	28	15	42
8096284	13	23	15	34
8097324	12	23	15	35
8098344	12	22	15	36
8099384	11	21	15	36
8100408	11	21	15	37
8101448	11	23	16	44
8102468	11	19	15	36
8103508	10	19	16	37
8104532	10	17	16	38
8105572	10	18	15	37
8106596	7	16	13	39
8107600	9	16	16	37
8108584	9	15	17	39
8109588	8	14	16	38
8110572	6	14	14	39
8111576	8	13	16	39
8112560	7	12	17	38
8113560	7	12	16	40
8114548	6	11	14	39
8115548	6	11	16	40
8116536	7	10	17	39
8117536	5	8	17	40
8118484	5	9	14	40
8119448	5	8	17	40
8120396	3	6	14	41
8121356	5	5	17	32
8122300	3	5	13	40
8123264	3	5	18	40
8124208	3	4	13	40
8125168	3	3	18	41
8126116	2	3	17	33
8127080	2	2	14	40
8128028	3	1	17	41
8128988	1	1	14	41
8129936	1	0	17	32
8130900	1	0	13	40
8131844	1	-1	18	41
8132828	0	-1	17	40
8133792	0	-3	14	40
8134772	0	-3	17	41
8135740	0	-5	13	40
8136720	-1	-4	17	33
8137696	-1	-6	17	40
8138696	-2	-6	17	40
8139680	-2	-7	13	39
8140680	-2	-9	17	40
8141660	-3	-8	17	40
8142660	-2	-10	13	39
8143680	-4	-11	16	39
8144720	-4	-13	17	46
8145736	-5	-12	16	38
8146776	-5	-12	16	38
8147796	-5	-13	16	38
8148836	-6	-14	15	38
8149856	-6	-15	16	37
8150892	-6	-18	15	45
8151912	-7	-16	16	37
8152952	-7	-17	15	36
8153972	-6	-19	12	36
8155012	-8	-19	15	36
8156032	-9	-19	14	35
8157068	-8	-20	15	35
8158092	-10	-26	14	42
8159168	-9	-23	14	34
8160192	-11	-23	14	34
8161268	-10	-28	14	41
8162332	-11	-25	13	33
8163408	-11	-24	13	32
8164468	-12	-31	14	38
8165544	-14	-27	15	31
