43477616	22	261	3	2
43478656	23	265	3	11
43479720	23	320	4	26
43480800	24	270	4	30
43481864	23	272	5	40
43482948	24	330	6	60
43484012	24	277	6	60
43485092	24	334	7	83
43486152	25	279	8	80
43487240	25	280	9	89
43488304	29	335	11	119
43489460	25	336	10	131
43490596	25	278	10	121
43491752	31	335	13	155
43492892	25	333	12	166
43494056	31	334	14	178
43495196	25	278	13	158
43496352	30	332	16	198
43497496	26	331	14	210
43498652	29	329	17	221
43499792	30	272	18	192
43500956	25	327	16	239
43502096	29	321	19	247
43503252	24	319	16	257
43504392	29	262	20	221
43505548	27	311	20	272
43506692	24	305	18	282
43507852	27	301	21	289
43508996	23	249	19	249
43510152	26	293	22	305
43511292	22	290	20	313
43512452	25	285	23	319
43513592	25	233	24	273
43514748	21	276	20	334
43515888	23	269	24	340
43517060	20	264	21	346
43518200	23	217	25	294
43519356	22	254	25	355
43520500	19	248	22	361
43521652	21	243	26	365
43522788	18	197	23	309
43523948	20	230	27	376
43525088	16	222	23	379
43526248	18	216	27	386
43527388	16	174	23	323
43528540	17	203	28	394
43529680	16	196	27	397
43530836	13	191	24	401
43531976	15	153	28	337
43533132	12	177	24	408
43534272	14	168	28	412
43535432	11	162	25	413
43536568	12	129	29	348
43537724	12	146	29	418
43538864	9	138	25	420
43539984	8	108	25	352
43541088	9	121	29	424
43542204	7	95	25	355
43543264	7	106	25	428
43544384	7	82	29	358
43545444	6	92	25	433
43546524	5	70	25	362
43547588	5	64	26	364
43548664	5	67	25	438
43549732	3	50	26	364
43550812	4	51	25	440
43551876	2	35	26	366
43552960	3	29	30	365
43554024	1	25	25	439
43555100	1	14	25	366
43556164	0	8	26	366
43557204	1	3	25	438
43558232	0	-4	25	366
43559292	0	-10	25	364
43560372	-1	-16	25	362
43561484	-2	-30	25	434
43562584	-3	-39	28	432
43563696	-3	-41	25	358
43564792	-4	-59	24	428
43565916	-6	-58	28	356
43567012	-5	-77	24	422
43568136	-6	-74	23	350
43569232	-7	-97	28	414
43570348	-8	-90	22	342
43571444	-8	-117	23	404
43572596	-10	-130	26	397
43573772	-11	-141	25	391
43574968	-11	-127	22	322
43576140	-13	-164	24	379
43577332	-14	-175	24	373
43578512	-15	-190	23	365
43579704	-16	-203	22	357
43580880	-15	-217	19	350
43582076	-18	-230	21	340
43583248	-20	-244	21	332
43584440	-22	-257	20	322
43585616	-18	-270	16	311
43586808	-23	-284	18	301
43587988	-25	-298	17	290
43589176	-25	-312	17	278
43590352	-24	-272	13	223
43591544	-28	-339	15	258
43592724	-29	-354	14	246
43593920	-30	-367	13	232
43595092	-32	-381	12	221
43596284	-28	-395	10	208
43597460	-35	-408	10	194
43598648	-35	-421	9	181
43599784	-31	-435	7	167
43600948	-38	-373	7	128
43602084	-34	-532	5	161
43603236	-40	-531	6	138
43604372	-41	-526	4	116
43605524	-36	-519	3	95
43606620	-38	-440	2	66
43607736	-44	-512	1	60
43608832	-39	-521	1	45
43609952	-45	-455	0	27
43611048	-45	-541	-1	19
43612188	-45	-553	-2	5
43613264	-42	-481	-3	-5
43614376	-47	-573	-3	-21
43615508	-48	-585	-6	-37
43616660	-48	-510	-6	-45
43617792	-49	-603	-7	-64
43618944	-51	-612	-9	-80
43620080	-51	-619	-9	-94
43621228	-51	-625	-11	-106
43622444	-56	-632	-12	-121
43623668	-57	-733	-13	-155
43624876	-52	-650	-13	-152
43626104	-58	-657	-14	-167
43627312	-57	-661	-15	-182
43628536	-57	-758	-16	-222
43629748	-58	-663	-17	-208
43630980	-58	-665	-18	-222
43632188	-54	-760	-18	-268
43633412	-59	-668	-20	-248
43634620	-59	-669	-21	-261
43635848	-60	-1023	-22	-423
43637100	-59	-1123	-22	-494
43638364	-63	-800	-26	-373
43639572	-54	-714	-22	-346
43640796	-59	-662	-26	-332
43642016	-58	-709	-26	-373
43643240	-57	-657	-27	-363
43644448	-57	-698	-28	-401
43645672	-56	-645	-28	-382
43646880	-56	-681	-28	-421
43648116	-55	-672	-30	-432
43649324	-50	-620	-27	-413
43650552	-53	-652	-31	-450
43651760	-53	-599	-31	-431
43652992	-51	-629	-31	-472
43654208	-51	-574	-32	-447
43655436	-50	-598	-33	-483
43656644	-48	-583	-33	-483
43657868	-49	-532	-33	-458
43659084	-44	-558	-31	-498
43660316	-46	-510	-34	-466
43661528	-45	-533	-34	-500
43662756	-44	-514	-34	-505
43663968	-43	-460	-35	-472
43665196	-42	-480	-35	-513
43666404	-40	-438	-36	-487
43667636	-39	-458	-36	-531
43668844	-36	-414	-34	-502
43670076	-37	-430	-37	-548
43671288	-36	-417	-36	-555
43672512	-35	-373	-37	-521
43673728	-33	-379	-35	-557
43674960	-32	-361	-36	-557
43676168	-30	-323	-36	-519
43677396	-29	-326	-37	-553
43678604	-27	-283	-34	-512
43679836	-27	-286	-37	-549
43681052	-26	-252	-38	-515
43682280	-25	-253	-37	-554
43683488	-23	-219	-37	-517
43684712	-21	-220	-37	-556
43685936	-20	-205	-36	-560
43687160	-18	-177	-36	-524
43688368	-17	-173	-35	-559
43689596	-14	-145	-33	-522
43690804	-15	-133	-36	-554
43692040	-12	-110	-36	-544
43693252	-12	-84	-35	-505
43694440	-10	-65	-36	-498
43695608	-8	-42	-32	-494
43696756	-7	-25	-32	-490
43697888	-5	-12	-31	-485
43699044	-3	-3	-32	-442
43700140	-3	3	-28	-471
43701232	-2	13	-31	-434
43702356	0	24	-30	-431
43703468	0	39	-28	-428
43704568	1	54	-29	-425
43705680	2	76	-27	-456
43706780	4	86	-28	-419
43707892	4	100	-29	-411
43709036	7	125	-28	-438
43710188	8	145	-27	-433
43711324	8	150	-28	-400
43712480	11	174	-27	-424
43713656	11	188	-26	-419
43714848	14	201	-28	-410
43716028	14	214	-26	-401
43717216	16	243	-26	-420
43718392	16	244	-24	-382
43719584	20	263	-25	-373
43720764	19	281	-23	-365
43721960	22	297	-25	-362
43723132	22	312	-23	-356
43724324	25	344	-23	-373
43725500	24	330	-22	-340
43726692	24	342	-20	-335
43727864	27	353	-22	-328
43729068	27	367	-19	-324
43730240	29	377	-20	-314
43731432	28	418	-18	-326
43732604	31	397	-19	-292
43733796	29	406	-16	-280
43734976	33	414	-17	-267
43736172	32	422	-16	-257
43737348	35	429	-16	-245
43738540	33	436	-14	-234
43739716	37	475	-15	-240
43740912	36	450	-13	-213
43742088	39	454	-14	-203
43743284	37	465	-12	-195
43744460	40	474	-13	-189
43745652	38	520	-11	-194
43746824	38	494	-11	-173
43748020	42	497	-10	-167
43749192	40	506	-9	-158
43750348	40	508	-8	-150
43751492	40	474	-7	-132
43752644	44	511	-7	-132
43753780	40	511	-6	-120
43754940	41	475	-6	-100
43756076	41	512	-5	-95
43757192	38	477	-3	-76
43758288	41	514	-4	-72
43759404	41	478	-2	-60
43760504	39	481	-2	-51
43761616	41	484	-2	-40
43762720	39	484	0	-33
43763820	41	519	-1	-29
43764924	39	479	0	-18
43766020	41	479	0	-11
43767100	39	478	1	-2
43768160	38	441	1	4
43769184	38	474	2	11
43770264	38	475	2	19
43771328	37	436	3	23
43772408	38	468	3	33
43773472	41	464	5	43
43774552	37	459	5	52
43775620	38	455	5	61
43776700	36	452	6	74
43777764	37	418	7	78
43778840	40	447	7	92
43779908	37	445	8	100
43781028	36	443	9	106
43782128	39	440	10	114
43783292	39	470	11	135
43784432	39	465	12	149
43785588	38	460	12	160
43786728	37	426	12	156
43787884	38	453	13	177
43789028	36	443	14	186
43790184	39	434	15	196
43791324	36	400	15	189
43792484	35	424	15	212
43793624	34	420	16	220
43794780	34	412	16	229
43795928	33	377	17	219
43797084	33	396	17	244
43798224	32	388	18	255
43799380	32	383	18	268
43800520	32	353	19	261
43801684	32	377	20	292
43802820	31	375	19	301
43803984	32	369	21	308
43805124	31	335	21	293
43806280	29	356	21	319
43807420	28	347	21	323
43808576	29	344	22	329
43809716	28	314	22	311
43810880	28	331	23	337
43812024	27	326	23	341
43813180	27	319	23	345
43814320	26	294	24	326
43815476	25	308	25	357
43816616	26	298	25	364
43817776	24	271	25	343
43818920	24	286	25	373
43820084	25	280	28	374
43821224	22	270	25	376
43822380	22	242	26	351
43823520	22	251	27	381
43824680	21	243	26	387
43825816	20	234	26	393
43826980	19	211	26	371
43828124	19	220	26	404
43829284	18	214	27	408
43830420	18	209	26	410
43831576	16	189	27	383
43832716	16	195	26	416
43833872	17	187	29	419
43835016	15	168	27	392
43836176	14	174	27	423
43837312	14	167	27	426
43838476	13	159	27	432
43839616	13	140	28	399
43840772	13	139	28	430
43841916	12	129	28	432
43843072	11	121	28	435
43844212	12	106	29	402
43845368	10	107	28	433
43846504	10	98	29	438
43847624	10	87	29	407
43848728	8	78	27	405
43849808	9	71	29	407
43850872	7	62	26	408
43851956	6	55	27	409
43853020	7	47	27	407
43854096	6	36	29	376
43855160	5	32	26	409
43856240	5	25	27	408
43857300	4	18	27	409
43858380	4	14	27	410
43859444	3	9	26	378
43860484	3	6	27	409
43861508	3	0	27	316
43862548	2	0	27	221
43863576	1	-4	24	258
43864636	1	-10	27	346
43865716	0	-13	29	337
43866816	0	-23	27	436
43867904	0	-26	29	382
43869000	-1	-37	26	444
43870100	-2	-38	29	382
43871216	-3	-55	26	443
43872320	-3	-63	29	444
43873432	-3	-60	26	378
43874532	-5	-78	28	439
43875648	-5	-87	28	436
43876744	-6	-81	26	373
43877860	-6	-101	28	430
43879004	-7	-108	27	427
43880156	-8	-116	27	425
43881292	-8	-123	27	422
43882444	-10	-115	27	359
43883624	-10	-162	27	474
43884816	-11	-153	28	412
43885996	-11	-162	25	408
43887188	-13	-171	28	406
43888360	-13	-180	25	402
43889552	-14	-189	27	398
43890732	-14	-196	24	394
43891932	-15	-204	26	388
43893104	-16	-212	24	382
43894300	-17	-252	25	429
43895472	-16	-229	23	369
43896664	-19	-237	24	361
43897840	-18	-246	22	356
43899044	-20	-255	23	348
43900216	-20	-263	22	343
43901408	-22	-273	22	336
43902584	-20	-281	20	329
43903776	-24	-332	21	369
43904960	-22	-299	19	317
43906156	-23	-307	18	309
43907332	-25	-314	20	302
43908524	-26	-320	18	293
43909700	-25	-328	18	284
43910888	-26	-334	16	276
43912068	-27	-342	16	266
43913264	-27	-349	15	256
43914440	-30	-407	16	282
43915632	-28	-365	13	237
43916804	-30	-371	14	226
43918000	-30	-380	12	217
43919176	-32	-386	13	207
43920368	-30	-395	10	199
43921548	-33	-400	11	187
43922740	-32	-407	9	179
43923876	-32	-411	9	166
43925036	-32	-418	8	154
43926172	-33	-423	7	144
43927324	-33	-429	7	133
43928460	-34	-434	6	123
43929620	-35	-439	5	111
43930756	-34	-378	4	88
43931872	-35	-448	4	93
43932976	-33	-452	3	82
43934088	-35	-459	2	70
43935188	-36	-396	2	50
43936304	-33	-467	1	47
43937400	-37	-403	0	30
43938516	-34	-473	0	25
43939616	-37	-474	0	15
43940728	-37	-408	-2	4
43941808	-35	-477	-2	-2
43942932	-38	-478	-4	-14
43944064	-35	-411	-3	-21
43945212	-41	-479	-6	-36
43946348	-38	-482	-5	-46
43947496	-38	-483	-7	-60
43948632	-39	-482	-7	-72
43949780	-39	-482	-9	-83
43950920	-36	-483	-8	-95
43952072	-41	-412	-10	-91
43953248	-38	-478	-10	-116
43954472	-41	-545	-11	-149
43955684	-42	-474	-13	-143
43956916	-41	-541	-14	-179
43958124	-39	-471	-13	-168
43959356	-40	-468	-15	-180
43960568	-41	-465	-16	-191
43961792	-41	-525	-17	-230
43963008	-40	-454	-18	-214
43964236	-39	-512	-18	-256
43965452	-39	-441	-19	-236
43966680	-39	-436	-19	-246
43967888	-35	-431	-19	-257
43969124	-38	-484	-21	-306
43970332	-37	-419	-21	-282
43971560	-38	-411	-23	-291
43972776	-36	-460	-24	-344
43974008	-35	-395	-24	-312
43975216	-35	-385	-24	-319
43976444	-34	-430	-26	-374
43977656	-33	-364	-25	-336
43978888	-29	-355	-24	-343
43980104	-31	-393	-26	-402
43981332	-31	-333	-27	-360
43982540	-29	-323	-27	-368
43983768	-28	-356	-28	-427
43984988	-28	-298	-28	-382
43986216	-25	-287	-28	-387
43987424	-25	-312	-29	-449
43988652	-24	-260	-29	-399
43989860	-21	-247	-27	-403
43991100	-22	-266	-30	-466
43992308	-20	-220	-29	-412
43993536	-20	-207	-31	-415
43994748	-18	-222	-30	-479
43995980	-17	-180	-30	-424
43997196	-17	-166	-31	-427
43998424	-15	-174	-31	-492
43999632	-12	-137	-29	-433
44000860	-13	-124	-31	-436
44002076	-12	-128	-31	-503
44003300	-10	-97	-32	-444
44004476	-9	-86	-29	-445
44005628	-9	-73	-31	-448
44006760	-6	-60	-27	-449
44007916	-6	-46	-32	-451
44009048	-5	-35	-27	-452
44010196	-4	-20	-32	-388
44011332	-3	-12	-27	-455
44012480	-2	-2	-32	-454
44013580	-2	7	-28	-453
44014676	0	18	-27	-390
44015772	0	31	-29	-453
44016888	0	43	-29	-453
44017992	2	47	-27	-388
44019108	3	67	-29	-452
44020204	3	80	-27	-449
44021320	4	78	-29	-384
44022420	5	102	-27	-447
44023572	7	114	-31	-443
44024708	6	125	-26	-444
44025868	9	117	-31	-378
44027012	9	148	-28	-441
44028164	10	159	-28	-439
44029340	11	172	-27	-435
44030532	12	210	-30	-491
44031708	12	195	-27	-426
44032904	14	207	-29	-420
44034084	14	214	-26	-417
44035272	16	226	-27	-409
44036444	16	237	-26	-405
44037636	17	246	-25	-400
44038808	18	257	-27	-394
44040004	19	268	-24	-391
44041176	20	278	-26	-386
44042372	19	329	-23	-434
44043544	22	297	-25	-373
44044736	22	306	-22	-366
44045916	23	315	-24	-358
44047108	23	323	-21	-350
44048280	23	331	-21	-342
44049476	27	337	-23	-334
44050648	24	345	-20	-327
44051840	28	354	-21	-319
44053020	26	412	-19	-355
44054212	30	371	-19	-303
44055384	27	376	-18	-295
44056584	31	384	-17	-287
44057756	29	390	-17	-277
44058952	32	397	-17	-268
44060128	29	402	-14	-260
44061316	33	408	-16	-249
44062492	31	414	-13	-240
44063684	35	479	-15	-262
44064864	32	426	-12	-219
44066060	36	428	-13	-210
44067232	34	434	-11	-203
44068424	37	438	-11	-192
44069596	34	443	-10	-184
44070788	35	448	-9	-172
44071932	35	452	-8	-161
44073092	35	455	-9	-152
44074228	39	456	-7	-142
44075380	36	459	-7	-130
44076516	36	463	-5	-120
44077668	37	467	-5	-111
44078804	37	402	-5	-86
44079924	35	473	-3	-91
44081024	38	474	-4	-81
44082136	34	407	-2	-62
44083240	38	474	-2	-61
44084356	38	475	-1	-52
44085452	36	407	-1	-35
44086568	38	473	0	-32
44087648	36	407	0	-21
44088744	38	474	0	-15
44089824	35	475	2	-7
44090884	35	407	2	0
44091912	35	405	3	9
44092952	32	405	3	17
44094016	35	469	4	28
44095096	38	401	4	32
44096160	35	465	4	47
44097236	34	394	5	48
44098300	35	392	6	58
44099380	37	453	7	75
44100444	35	385	8	71
44101524	34	445	7	92
44102584	33	377	9	86
44103664	34	438	8	109
44104772	35	372	10	101
44105936	36	433	10	127
44107076	35	427	11	139
44108232	35	424	12	149
44109372	35	419	12	161
44110528	34	414	13	170
44111668	34	412	14	181
44112824	34	408	15	190
44113976	33	346	15	172
44115132	33	400	16	208
44116272	33	395	16	217
44117428	34	388	18	227
44118568	32	383	17	237
44119724	31	379	19	247
44120864	32	372	18	257
44122024	30	367	20	267
44123172	30	362	19	276
44124328	29	356	20	284
44125468	30	350	21	292
44126624	28	345	21	301
44127764	29	291	22	265
44128928	28	333	23	318
44130068	28	327	22	325
44131224	29	320	25	334
44132368	25	315	22	340
44133524	28	308	26	349
44134668	27	305	25	356
44135824	25	300	25	364
44136968	25	296	25	371
44138124	25	292	26	378
44139264	24	244	26	329
44140420	24	281	27	388
44141556	23	274	26	394
44142720	23	268	28	399
44143860	23	260	27	404
44145024	23	256	28	411
44146164	22	249	28	416
44147320	21	242	29	422
44148460	21	237	29	426
44149616	22	228	31	431
44150756	20	193	29	371
44151924	19	220	29	437
44153064	19	214	30	440
44154224	19	210	29	443
44155364	18	203	30	449
44156520	18	197	30	454
44157660	17	190	31	457
44158816	17	184	30	463
44159964	16	176	31	464
44161128	15	170	31	466
44162264	16	139	31	400
44163420	16	154	34	470
44164560	13	148	29	472
44165716	15	143	34	474
44166856	13	136	32	477
44168016	13	129	31	477
44169152	13	122	32	480
44170316	12	115	32	481
44171456	11	108	32	482
44172612	11	102	32	484
44173752	10	81	32	416
44174868	10	89	32	485
44175976	9	82	30	486
44177056	8	63	30	415
44178116	7	69	32	485
44179196	7	51	29	416
44180260	6	53	30	486
44181340	6	39	29	416
44182404	6	34	30	417
44183484	5	32	32	488
44184548	4	21	29	417
44185632	4	17	29	486
44186692	3	9	29	416
44187736	3	5	29	414
44188760	2	-1	27	482
44189820	2	-7	31	412
44190864	0	-12	26	408
44191968	1	-22	31	476
44193048	0	-25	28	405
44194148	0	-38	30	470
44195228	-1	-40	27	401
44196344	-2	-52	30	465
44197440	-2	-63	27	464
44198556	-4	-62	30	394
44199656	-3	-79	27	458
44200772	-4	-87	29	453
44201868	-6	-81	28	384
44202988	-6	-100	27	444
44204132	-7	-106	28	439
44205284	-7	-112	28	434
44206420	-8	-123	28	431
44207576	-9	-132	28	425
44208712	-10	-122	26	364
44209908	-11	-154	29	420
44211084	-11	-188	26	476
44212284	-13	-175	28	414
44213456	-13	-183	26	407
44214648	-14	-192	27	404
44215820	-15	-199	25	398
44217020	-16	-208	26	391
44218196	-16	-216	24	384
44219388	-18	-225	25	378
44220568	-17	-269	24	426
44221760	-20	-245	24	368
44222940	-19	-252	22	363
44224132	-21	-261	24	359
44225308	-20	-267	21	353
44226500	-23	-276	23	345
44227680	-22	-284	20	336
44228872	-24	-292	22	328
44230052	-24	-302	19	321
44231244	-24	-353	19	356
44232420	-26	-319	19	304
44233612	-26	-325	18	295
44234792	-28	-334	18	288
44235992	-26	-341	17	280
44237168	-30	-351	17	273
44238356	-29	-357	16	266
44239532	-31	-364	16	260
44240724	-29	-422	14	287
44241896	-32	-375	15	242
44243096	-31	-380	13	233
44244272	-33	-386	14	223
44245460	-32	-393	12	214
44246636	-33	-398	12	205
44247828	-35	-405	11	195
44249004	-33	-411	10	187
44250200	-37	-416	11	177
44251376	-34	-481	9	192
44252528	-34	-366	8	136
44253664	-35	-430	9	152
44254816	-36	-434	7	144
44255960	-35	-438	7	134
44257112	-38	-441	6	123
44258248	-34	-445	4	115
44259408	-36	-450	5	104
44260544	-36	-452	4	94
44261656	-36	-392	4	72
44262756	-37	-460	3	75
44263872	-35	-462	3	65
44264976	-37	-396	2	50
44266088	-34	-465	1	51
44267184	-38	-398	0	37
44268300	-38	-465	0	35
44269400	-35	-466	0	25
44270516	-38	-399	0	14
44271612	-35	-468	-1	8
44272716	-37	-469	-2	1
44273792	-35	-401	-3	-6
44274908	-38	-469	-3	-16
44276044	-38	-468	-4	-27
44277192	-39	-467	-5	-37
44278324	-38	-398	-4	-39
44279476	-37	-464	-5	-52
44280608	-37	-461	-6	-60
44281760	-38	-460	-6	-68
44282904	-37	-457	-8	-75
44284052	-36	-456	-8	-85
44285184	-37	-453	-8	-95
44286336	-37	-384	-9	-86
44287468	-36	-445	-8	-108
44288656	-36	-443	-10	-117
44289864	-39	-499	-10	-144
44291104	-39	-435	-11	-136
44292312	-38	-430	-11	-144
44293536	-35	-485	-12	-173
44294744	-38	-420	-12	-158
44295976	-37	-417	-13	-164
44297188	-37	-470	-14	-194
44298420	-36	-407	-14	-177
44299628	-36	-401	-14	-184
44300852	-35	-449	-15	-216
44302064	-33	-385	-14	-198
44303292	-34	-378	-16	-203
44304508	-34	-424	-17	-239
44305732	-33	-367	-16	-214
44306948	-33	-359	-17	-219
44308176	-32	-405	-17	-256
44309384	-31	-347	-18	-231
44310616	-31	-338	-17	-235
44311828	-27	-378	-17	-275
44313060	-29	-321	-17	-242
44314268	-29	-312	-18	-247
44315496	-28	-348	-19	-283
44316712	-27	-295	-18	-248
44317944	-26	-289	-19	-252
44319152	-26	-319	-19	-288
44320380	-24	-271	-19	-256
44321588	-23	-260	-18	-260
44322816	-23	-286	-19	-298
44324036	-22	-242	-19	-264
44325260	-21	-233	-19	-264
44326468	-21	-226	-18	-266
44327692	-20	-249	-19	-306
44328908	-18	-210	-18	-269
44330140	-18	-229	-20	-308
44331348	-18	-192	-19	-270
44332576	-16	-184	-19	-271
44333784	-16	-177	-20	-272
44335016	-16	-192	-19	-311
44336232	-14	-159	-19	-270
44337460	-14	-152	-19	-272
44338668	-12	-163	-17	-309
44339896	-13	-136	-19	-268
44341108	-11	-129	-19	-267
44342340	-12	-137	-18	-304
44343548	-10	-114	-18	-263
44344776	-9	-106	-19	-263
44345952	-9	-99	-17	-261
44347100	-7	-92	-17	-262
44348236	-8	-86	-16	-259
44349384	-7	-80	-17	-258
44350524	-6	-73	-16	-258
44351676	-5	-67	-17	-256
44352808	-6	-61	-16	-255
44353964	-5	-54	-17	-253
44355096	-4	-42	-16	-216
44356244	-4	-43	-16	-249
44357376	-4	-39	-16	-247
44358528	-3	-32	-15	-243
44359660	-3	-27	-16	-240
44360816	-3	-21	-15	-237
44361952	-2	-17	-15	-236
44363104	-2	-11	-15	-200
44364236	-1	-9	-15	-232
44365348	-1	-4	-14	-231
44366440	0	-2	-13	-230
44367536	0	0	-15	-194
44368596	0	4	-13	-192
44369672	0	9	-12	-221
44370732	0	9	-13	-188
44371808	0	15	-13	-215
44372912	1	17	-13	-183
44374032	1	20	-12	-210
44375132	2	25	-13	-206
44376244	2	23	-12	-175
44377344	2	30	-13	-198
44378460	2	35	-12	-197
44379556	2	32	-11	-166
44380672	3	40	-11	-191
44381768	2	42	-11	-190
44382884	3	38	-12	-160
44383988	3	46	-11	-184
44385104	3	47	-12	-181
44386200	4	42	-11	-154
44387316	3	50	-10	-175
44388420	3	44	-9	-149
44389496	4	52	-12	-172
44390596	3	54	-9	-166
44391672	4	46	-10	-141
44392772	3	57	-9	-161
44393848	4	47	-9	-136
44394912	4	50	-10	-133
44396028	4	58	-9	-153
44397088	4	58	-9	-150
44398168	3	51	-8	-127
44399228	4	50	-8	-123
44400304	3	58	-8	-142
44401364	4	50	-8	-119
44402440	4	57	-9	-136
44403500	4	48	-7	-113
44404576	3	58	-8	-131
44405636	4	48	-7	-109
44406712	3	48	-7	-108
44407772	4	55	-7	-124
44408856	3	46	-7	-103
44409920	4	53	-6	-117
44410996	3	45	-7	-99
44412016	3	45	-6	-96
44413056	4	45	-6	-95
44414076	3	52	-6	-107
44415156	3	43	-6	-90
44416176	3	43	-6	-89
44417212	3	43	-6	-86
